day,time,button,timeFromStart,timeFromDisplay,image,status
2023-08-31,22:04:56.907285,t,51.27381896972656,1.1447927951812744,20_0_contrast1.2_brightness10.0_sharpness0.91.jpg,0.0
2023-08-31,22:04:59.270255,f,53.63465571403504,1.030411958694458,21_B_gamma1.1_sharpness0.16_equalization22.0.jpg,2.0
2023-08-31,22:05:04.465037,f,58.831571102142334,1.1891469955444336,23_C_sharpness0.72_brightness10.0_contrast0.95.jpg,1.0
2023-08-31,22:05:29.346103,t,83.7126362323761,1.127882719039917,33_3_sharpness0.73_contrast0.93_brightness17.0.jpg,0.0
2023-08-31,22:05:31.944609,f,86.297602891922,1.1622402667999268,34_C_contrast0.85_brightness4.4_gamma0.89.jpg,1.0
2023-08-31,22:05:59.932393,t,114.2989263534546,1.6775946617126465,45_0_contrast1.1_gamma0.86_brightness21.0.jpg,0.0
2023-08-31,22:06:52.353265,t,1.6001865863800049,1.4886281490325928,1_9_gamma0.6_sharpness0.48_equalization19.0.jpg,0.0
2023-08-31,22:07:22.142553,t,31.38947415351868,1.2947607040405271,12_0_brightness29.0_contrast1.1.jpg,0.0
2023-08-31,22:07:24.696350,t,33.92765045166016,1.3020453453063965,13_1_sharpness0.19_gamma0.76.jpg,0.0
2023-08-31,22:07:26.908397,f,36.15531897544861,1.0652649402618408,14_C_gamma1.1_sharpness0.83_brightness18.0.jpg,2.0
2023-08-31,22:07:29.446207,f,38.69312882423401,1.0761940479278564,15_B_contrast0.81_brightness18.0.jpg,2.0
2023-08-31,22:07:39.574919,f,48.82184028625488,1.2065637111663818,19_E_contrast1.1_equalization5.7.jpg,2.0
2023-08-31,22:07:42.226994,t,51.47391533851624,1.336601972579956,20_7_brightness5.6_contrast1.1_gamma1.1.jpg,0.0
2023-08-31,22:07:46.881736,t,56.12865734100342,1.0123236179351809,22_0_sharpness0.068_gamma0.79_equalization29.0.jpg,0.0
2023-08-31,22:08:45.483365,f,114.72925400733948,2.11545991897583,45_B_brightness19.0_gamma0.85_sharpness0.63.jpg,1.0
2023-08-31,22:09:38.172259,f,1.445305585861206,1.3507893085479736,1_S_sharpness0.72_contrast1.1.jpg,1.0
2023-08-31,22:09:48.159822,f,11.43390154838562,1.3203670978546145,4_I_contrast1.2_gamma0.55.jpg,1.0
2023-08-31,22:10:20.695193,f,43.96927309036255,1.3533604145050049,17_C_sharpness0.3_contrast1.2_equalization18.0.jpg,1.0
2023-08-31,22:10:28.058281,f,51.31677842140198,1.2067723274230957,20_I_gamma0.65_sharpness0.12_equalization9.4.jpg,1.0
2023-08-31,22:10:43.014566,f,66.28864526748657,1.1899356842041016,26_B_sharpness0.35_equalization7.1.jpg,1.0
2023-08-31,22:10:48.047952,t,71.32203149795532,1.2220966815948486,28_1_contrast0.89_equalization29.0.jpg,0.0
2023-08-31,22:10:50.388061,f,73.66214108467102,1.0412194728851318,29_S_sharpness0.49_brightness29.0_gamma0.63.jpg,1.0
2023-08-31,22:10:55.509908,f,78.78398823738098,1.1580896377563477,31_C_contrast1.1_gamma0.92_brightness6.0.jpg,1.0
2023-08-31,22:11:03.052199,t,86.32627892494202,1.2225642204284668,34_8_contrast0.97_equalization8.7.jpg,0.0
2023-08-31,22:11:08.098940,f,91.37301993370056,1.2677690982818604,36_B_gamma0.75_equalization11.0.jpg,2.0
2023-08-31,22:11:20.964183,t,104.23826265335084,1.6386518478393557,41_0_contrast1.1_sharpness0.35_equalization8.8.jpg,0.0
2023-08-31,22:11:32.870904,t,116.14498400688171,1.0363092422485352,46_8_contrast1.1_gamma1.1_equalization12.0.jpg,0.0
2023-08-31,22:13:12.870712,f,13.643711805343628,1.049337387084961,5_9_contrast1.1_equalization29.0.jpg,2.0
2023-08-31,22:13:23.082144,f,23.855144262313843,1.242903232574463,9_E_gamma0.95_equalization19.0.jpg,1.0
2023-08-31,22:13:25.615799,t,26.38879942893982,1.2626588344573977,10_0_brightness3.4_gamma1.0_contrast0.95.jpg,0.0
2023-08-31,22:13:42.956901,f,43.729900598526,1.112346887588501,17_T_gamma0.86_sharpness0.21_brightness11.0.jpg,1.0
2023-08-31,22:14:32.908823,t,93.6818232536316,1.0793371200561523,37_2_contrast0.95_sharpness0.2.jpg,0.0
2023-08-31,22:16:05.245160,f,16.25278615951538,1.1581802368164062,6_C_brightness0.59_sharpness0.29.jpg,1.0
2023-08-31,22:16:07.895141,f,18.90379214286804,1.2877473831176758,7_E_gamma0.52_contrast1.0_equalization19.0.jpg,1.0
2023-08-31,22:16:37.872516,t,48.88116717338562,1.2671597003936768,19_9_contrast1.2_sharpness0.79.jpg,0.0
2023-08-31,22:17:00.322580,f,71.33123183250427,1.224947452545166,28_0_contrast0.89_sharpness0.63_equalization31.0.jpg,2.0
2023-08-31,22:17:15.311445,f,86.32009625434875,1.2216875553131104,34_9_brightness30.0_gamma0.65.jpg,2.0
2023-08-31,22:17:35.190032,f,106.19868326187134,1.081878900527954,42_B_gamma0.73_sharpness0.79_equalization10.0.jpg,1.0
2023-08-31,22:19:54.863646,f,85.96448731422424,0.8585429191589355,34_I_contrast1.2_gamma0.91_equalization19.0.jpg,1.0
2023-08-31,21:16:29.573255,f,1.817338228225708,1.7225306034088137,1_E_gamma0.71_brightness2.6.jpg,1.0
2023-08-31,21:16:41.665180,f,13.909262895584106,1.2728271484375,5_B_sharpness0.064_gamma0.63_equalization30.0.jpg,1.0
2023-08-31,21:16:56.465700,f,28.70978283882141,1.096996545791626,11_E_contrast0.82_gamma0.86.jpg,1.0
2023-08-31,21:17:09.273046,f,41.51712918281555,1.4011330604553225,16_C_brightness24.0_sharpness0.61_contrast1.2.jpg,2.0
2023-08-31,21:17:29.011631,f,61.25571370124817,1.1397221088409424,24_T_sharpness0.56_contrast0.98_equalization16.0.jpg,1.0
2023-08-31,21:17:41.617896,f,73.86197924613953,1.238664627075195,29_S_brightness28.0_gamma0.87_contrast1.0.jpg,1.0
2023-08-31,21:17:51.746030,f,83.99011325836182,1.3973205089569092,33_I_gamma0.78_brightness21.0_sharpness0.27.jpg,1.0
2023-08-31,21:18:11.640180,t,103.88426280021667,1.2507469654083252,41_1_sharpness0.42_brightness18.0_contrast1.0.jpg,0.0
2023-08-31,21:18:14.111796,t,106.354838848114,1.2133581638336182,42_8_sharpness0.7_gamma0.91_equalization12.0.jpg,0.0
2023-08-31,21:18:26.550803,f,118.79488611221312,1.1915833950042725,47_E_gamma0.95_equalization14.0.jpg,1.0
2023-08-31,21:20:34.776322,t,11.39964771270752,1.287663221359253,4_0_gamma0.95_sharpness0.049_contrast1.0.jpg,0.0
2023-08-31,21:20:39.730901,f,16.35422706604004,1.2538232803344729,6_P_contrast0.87_gamma1.0_equalization15.0.jpg,1.0
2023-08-31,21:21:17.153510,t,53.77683615684509,1.1768815517425537,21_2_sharpness0.099_equalization17.0.jpg,0.0
2023-08-31,21:21:27.203743,t,63.81162333488464,1.1921076774597168,25_3_gamma0.58_sharpness0.85_equalization15.0.jpg,0.0
2023-08-31,21:21:39.604251,f,76.22757697105408,1.1117346286773682,30_S_gamma1.1_brightness1.8.jpg,1.0
2023-08-31,21:21:54.560517,f,91.18384265899658,1.0827674865722656,36_E_gamma1.0_equalization21.0.jpg,1.0
2023-08-31,21:22:09.614471,f,106.22277331352234,1.0987229347229004,42_B_sharpness0.49_equalization27.0.jpg,1.0
2023-08-31,21:22:12.166929,t,108.79025506973268,1.1761269569396973,43_0_contrast0.88_sharpness0.37_equalization9.9.jpg,0.0
2023-08-31,21:24:04.496992,f,48.83352255821228,1.1877753734588623,19_I_sharpness0.25_brightness1.0.jpg,1.0
2023-08-31,21:24:07.165341,t,51.50187134742737,1.350356101989746,20_0_sharpness0.64_brightness22.0.jpg,0.0
2023-08-31,21:24:11.866958,f,56.20348882675171,1.0581386089324951,22_T_sharpness0.19_contrast0.85_equalization17.0.jpg,1.0
2023-08-31,21:24:17.171662,f,61.50819253921509,1.3859200477600098,24_S_contrast1.2_sharpness0.21_gamma0.79.jpg,1.0
2023-08-31,21:24:19.536823,f,63.8733537197113,1.270019292831421,25_E_gamma0.87_sharpness0.24_contrast1.1.jpg,2.0
2023-08-31,21:24:24.489289,f,68.81026458740234,1.2247402667999268,27_I_gamma0.98_brightness23.0.jpg,2.0
2023-08-31,21:24:36.843155,f,81.16413354873657,1.048466682434082,32_2_contrast0.99_sharpness0.1_equalization6.1.jpg,2.0
2023-08-31,21:24:52.019837,f,96.35636734962463,1.2563390731811523,38_J_sharpness0.3_brightness5.2_gamma0.87.jpg,2.0
2023-08-31,21:24:56.943532,f,101.27794218063354,1.1738958358764648,40_J_gamma0.84_sharpness0.5_brightness8.4.jpg,2.0
2023-08-31,21:24:59.575858,t,103.91238856315611,1.2864909172058103,41_9_brightness29.0_contrast0.84.jpg,0.0
2023-08-31,21:25:01.910262,f,106.24679279327393,1.1411819458007812,42_T_brightness16.0_gamma0.54_sharpness0.26.jpg,1.0
2023-08-31,21:25:04.390317,f,108.72684812545776,1.1128740310668943,43_2_contrast0.91_brightness27.0_gamma1.0.jpg,2.0
2023-08-31,21:26:09.274003,f,6.454294681549072,1.347541093826294,2_C_contrast0.95_brightness28.0_sharpness0.69.jpg,1.0
2023-08-31,21:26:44.078631,f,41.25892233848572,1.1413357257843018,16_S_gamma0.96_contrast1.1_equalization23.0.jpg,1.0
2023-08-31,21:26:49.269429,f,46.44971966743469,1.3234503269195557,18_S_sharpness0.87_contrast1.1.jpg,1.0
2023-08-31,21:26:51.760299,f,48.940590143203735,1.3072617053985596,19_Q_contrast0.83_sharpness0.83_equalization23.0.jpg,2.0
2023-08-31,21:26:59.021345,f,56.20163607597351,1.0982677936553955,22_S_sharpness0.2_equalization5.4.jpg,1.0
2023-08-31,21:27:14.023223,f,71.20351457595825,1.0949490070343018,28_C_gamma0.96_equalization14.0.jpg,2.0
2023-08-31,21:27:19.087326,f,76.2676169872284,1.099306583404541,30_S_gamma0.77_equalization16.0.jpg,1.0
2023-08-31,21:27:21.878292,f,79.05858302116394,1.384005784988403,31_E_brightness5.2_gamma0.51.jpg,1.0
2023-08-31,21:27:31.598219,f,88.77850985527039,1.1569583415985107,35_I_contrast0.91_sharpness0.51_equalization21.0.jpg,1.0
2023-08-31,21:29:42.638339,f,8.764728784561157,1.1606919765472412,3_0_sharpness0.39_contrast1.0.jpg,2.0
2023-08-31,21:30:05.202301,f,31.32869052886963,1.2241408824920654,12_S_sharpness0.67_contrast0.96_gamma0.61.jpg,2.0
2023-08-31,21:30:12.818357,t,38.94474697113037,1.250678300857544,15_1_brightness12.0_sharpness0.33.jpg,0.0
2023-08-31,21:30:15.234334,f,41.3607234954834,1.1570446491241455,16_9_contrast0.93_sharpness0.22_brightness8.5.jpg,2.0
2023-08-31,21:30:30.082990,f,56.20937967300415,1.0345821380615234,22_7_brightness20.0_contrast0.98_sharpness0.57.jpg,0.0
2023-08-31,21:30:32.813820,f,58.94020962715149,1.3140952587127686,23_7_gamma0.86_brightness29.0.jpg,2.0
2023-08-31,21:30:52.751355,t,78.87774419784546,1.191798210144043,31_7_sharpness0.68_equalization20.0.jpg,0.0
2023-08-31,21:30:57.643655,f,83.77004504203796,1.082329511642456,33_P_brightness5.0_gamma1.1_contrast0.93.jpg,1.0
2023-08-31,21:31:02.753659,f,88.88004899024963,1.207974910736084,35_3_sharpness0.76_brightness16.0.jpg,2.0
2023-08-31,21:31:20.158552,f,106.28494215011597,1.1169319152832031,42_P_sharpness0.21_equalization6.2.jpg,2.0
2023-08-31,21:32:17.489477,f,6.579779386520386,1.404416561126709,2_E_contrast1.2_brightness18.0_sharpness0.54.jpg,2.0
2023-08-31,21:32:32.180114,f,21.270415782928467,1.1597354412078855,8_J_sharpness0.2_brightness4.7_contrast1.1.jpg,2.0
2023-08-31,21:32:59.732139,f,48.80682039260864,1.2103891372680664,19_1_sharpness0.048_contrast0.91_gamma0.88.jpg,2.0
2023-08-31,21:33:09.713937,t,58.80423831939697,1.1909124851226809,23_3_brightness21.0_sharpness0.68_gamma1.1.jpg,0.0
2023-08-31,21:33:14.622192,f,63.71249413490296,1.0800676345825195,25_P_sharpness0.37_brightness17.0.jpg,1.0
2023-08-31,21:33:27.760155,f,76.8504569530487,1.7415103912353516,30_C_brightness11.0_contrast1.2.jpg,1.0
2023-08-31,21:33:37.023402,t,86.11370396614075,1.018913745880127,34_8_sharpness0.33_contrast0.87_equalization28.0.jpg,0.0
2023-08-31,21:33:42.230066,f,91.32036852836607,1.2368319034576416,36_T_sharpness0.8_contrast1.2.jpg,1.0
2023-08-31,21:34:07.205555,t,116.293377161026,1.1868276596069336,46_9_brightness14.0_sharpness0.81.jpg,0.0
2023-08-31,21:34:09.713829,t,118.80413150787354,1.205063819885254,47_3_gamma0.65_sharpness0.3.jpg,0.0
2023-08-31,21:35:16.399253,f,1.5400211811065674,1.4581458568572998,1_9_gamma0.6_brightness27.0_contrast0.88.jpg,2.0
2023-08-31,21:35:31.270585,t,16.41234850883484,1.3019773960113523,6_1_sharpness0.97_gamma0.85_brightness14.0.jpg,0.0
2023-08-31,21:35:36.008199,t,21.14996266365052,1.0336503982543943,8_9_brightness24.0_contrast0.88_gamma0.57.jpg,0.0
2023-08-31,21:36:01.044431,t,46.186194896698,1.0783376693725586,18_3_gamma0.85_equalization23.0.jpg,0.0
2023-08-31,21:36:06.091910,t,51.21789336204529,1.097656011581421,20_9_gamma0.94_sharpness0.7_brightness19.0.jpg,0.0
2023-08-31,21:36:23.541604,t,68.66769552230835,1.0673387050628662,27_9_contrast1.0_sharpness0.94_equalization32.0.jpg,0.0
2023-08-31,21:36:33.622048,f,78.74878001213074,1.1464412212371826,31_C_sharpness0.71_gamma0.78_brightness7.0.jpg,2.0
2023-08-31,21:36:36.046284,f,81.18804740905762,1.0859153270721436,32_B_gamma0.89_contrast0.83_brightness24.0.jpg,1.0
2023-08-31,21:37:08.679022,t,113.80533456802368,1.1936805248260498,45_9_gamma1.1_sharpness0.75.jpg,0.0
2023-08-31,21:38:05.950963,f,13.764931440353394,1.1279773712158203,5_C_contrast0.97_equalization23.0.jpg,1.0
2023-08-31,21:38:11.157406,t,18.986958265304565,1.3152568340301514,7_3_contrast0.91_equalization14.0.jpg,0.0
2023-08-31,21:38:16.017519,f,23.847071170806885,1.22357177734375,9_I_gamma0.64_brightness0.35_sharpness0.62.jpg,1.0
2023-08-31,21:38:45.867551,t,53.69710278511048,1.07812237739563,21_3_brightness0.17_gamma1.1_contrast1.0.jpg,0.0
2023-08-31,21:38:50.822676,t,58.6522274017334,1.035527229309082,23_2_sharpness0.37_gamma0.65.jpg,0.0
2023-08-31,21:38:55.841418,f,63.67096996307373,1.0200018882751465,25_S_sharpness0.47_brightness6.3.jpg,1.0
2023-08-31,21:39:05.921791,t,73.75134325027466,1.1539151668548584,29_9_sharpness0.14_contrast1.1_equalization24.0.jpg,0.0
2023-08-31,21:39:30.848583,f,98.67813491821288,1.0489625930786133,39_S_sharpness0.68_gamma0.77_equalization18.0.jpg,1.0
2023-08-31,21:39:38.280090,t,106.10964155197144,1.016479253768921,42_1_contrast0.91_sharpness0.43.jpg,0.0
2023-08-31,21:39:43.344598,f,111.17415022850037,1.068037986755371,44_S_contrast0.91_sharpness0.4.jpg,1.0
2023-08-31,21:39:45.836332,f,113.66588401794434,1.0569767951965332,45_B_gamma0.6_contrast1.0_equalization31.0.jpg,1.0
2023-09-01,18:04:02.025791,t,14.288083553314207,1.7086734771728516,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,0.0
2023-09-01,18:04:06.917417,f,19.17970895767212,1.5838067531585691,7_E_brightness0.51_contrast0.9.jpg,2.0
2023-09-01,18:04:31.844218,f,44.10650968551636,1.519360065460205,17_E_brightness20.0_sharpness0.46.jpg,1.0
2023-09-01,18:04:37.206032,f,49.468323707580566,1.890986442565918,19_1_sharpness0.62_contrast0.81.jpg,2.0
2023-09-01,18:04:41.958044,f,54.22033643722534,1.6282718181610107,21_C_contrast0.86_gamma0.83.jpg,1.0
2023-09-01,18:04:49.358753,f,61.62104487419128,1.538025140762329,24_P_contrast1.0_gamma0.76_brightness2.7.jpg,1.0
2023-09-01,18:05:01.963006,t,74.2252984046936,1.5475327968597412,29_1_contrast1.1_sharpness0.41_brightness15.0.jpg,0.0
2023-09-01,18:05:16.864802,t,89.1260917186737,1.4664862155914309,35_9_sharpness0.38_contrast1.0_gamma0.65.jpg,0.0
2023-09-01,18:06:55.231028,f,22.15226912498474,2.068888902664185,8_8_contrast1.1_sharpness0.23_brightness28.0.jpg,0.0
2023-09-01,18:07:09.575543,f,36.48128437995911,1.3934674263000488,14_7_gamma0.86_contrast1.1_equalization6.0.jpg,2.0
2023-09-01,18:07:24.345070,f,51.266311168670654,1.1779043674468994,20_Q_sharpness0.17_gamma1.1_equalization24.0.jpg,2.0
2023-09-01,18:07:44.537472,f,71.45871329307556,1.378659725189209,28_S_sharpness0.37_contrast0.85_equalization15.0.jpg,2.0
2023-09-01,18:07:54.791197,f,81.71243739128113,1.62969970703125,32_T_sharpness0.26_brightness19.0_gamma0.88.jpg,1.0
2023-09-01,18:41:24.720841,f,16.524555444717407,1.4134514331817627,6_T_contrast1.0_sharpness0.94.jpg,1.0
2023-09-01,18:42:04.618156,t,56.421871185302734,1.3313050270080566,22_8_gamma0.91_equalization8.4.jpg,0.0
2023-09-01,18:42:07.175397,t,58.979111433029175,1.3668689727783203,23_0_sharpness0.18_gamma1.0_brightness23.0.jpg,0.0
2023-09-01,18:42:17.020988,t,68.82470273971558,1.2260842323303225,27_2_sharpness0.47_equalization9.5.jpg,0.0
2023-09-01,18:42:24.826708,t,76.63042259216309,1.4585819244384766,30_8_sharpness0.84_brightness14.0_contrast1.0.jpg,0.0
2023-09-01,18:42:29.708534,t,81.51224875450134,1.4157142639160156,32_3_brightness2.4_sharpness0.36.jpg,0.0
2023-09-01,18:42:32.446649,f,84.25036334991455,1.661827564239502,33_T_sharpness0.98_contrast1.1_brightness4.9.jpg,2.0
2023-09-01,18:42:44.707799,f,96.5115132331848,1.3358004093170166,38_S_gamma0.98_equalization32.0.jpg,2.0
2023-09-01,18:42:52.200309,t,104.00402426719666,1.3325836658477783,41_1_brightness25.0_sharpness0.16_contrast0.85.jpg,0.0
2023-09-01,18:44:54.785405,t,56.45699810981751,1.34755277633667,22_8_contrast0.8_sharpness0.95_equalization20.0.jpg,0.0
2023-09-01,18:44:59.630356,t,61.31742453575134,1.1597950458526611,24_3_contrast1.2_sharpness0.36_equalization30.0.jpg,0.0
2023-09-01,18:45:02.186414,f,63.87348318099976,1.2877919673919678,25_E_sharpness0.32_contrast0.81_gamma0.98.jpg,2.0
2023-09-01,18:45:09.523521,t,71.21058940887451,1.0506281852722168,28_3_gamma0.98_brightness18.0.jpg,0.0
2023-09-01,18:45:19.745639,f,81.43010091781616,1.3323380947113037,32_T_brightness1.1_contrast1.1.jpg,2.0
2023-09-01,18:45:27.334731,f,89.00623393058777,1.334805965423584,35_B_gamma0.58_sharpness0.76.jpg,1.0
2023-09-01,18:45:39.718316,f,101.40538430213928,1.3148059844970703,40_S_brightness20.0_gamma0.69.jpg,2.0
2023-09-01,18:45:52.355095,f,114.04216384887695,1.4263036251068115,45_T_sharpness0.97_brightness5.5_contrast1.1.jpg,2.0
2023-09-01,18:46:57.593595,f,8.952849864959717,1.36155366897583,3_C_gamma1.1_contrast1.1_equalization7.6.jpg,1.0
2023-09-01,18:47:00.151338,f,11.509649753570557,1.4107439517974854,4_P_gamma1.1_equalization19.0.jpg,1.0
2023-09-01,18:47:17.521497,t,28.86523079872132,1.270592212677002,11_7_contrast1.1_gamma0.54_equalization11.0.jpg,0.0
2023-09-01,18:47:32.603177,t,43.96243190765381,1.3316352367401123,17_0_contrast1.0_sharpness0.37_equalization30.0.jpg,0.0
2023-09-01,18:47:38.105734,f,49.464988708496094,1.866240739822388,19_I_gamma0.82_sharpness0.86.jpg,1.0
2023-09-01,18:48:07.548637,t,78.90789151191711,1.250200271606445,31_2_brightness9.7_contrast0.87_sharpness0.6.jpg,0.0
2023-09-01,18:48:35.111776,f,106.47103118896484,1.3787360191345217,42_P_brightness16.0_gamma0.56.jpg,1.0
2023-09-01,18:49:52.604345,f,14.005709886550903,1.4279379844665527,5_Q_brightness1.7_sharpness0.078.jpg,2.0
2023-09-01,18:50:05.412612,f,26.829477787017822,1.729949712753296,10_7_brightness16.0_sharpness0.14.jpg,2.0
2023-09-01,18:50:20.103769,f,41.50516390800476,1.4123589992523191,16_B_sharpness0.47_equalization30.0.jpg,1.0
2023-09-01,18:50:22.455040,t,43.87190508842468,1.2709226608276367,17_2_contrast0.98_equalization10.0.jpg,0.0
2023-09-01,18:51:12.937182,f,94.35404706001282,1.7624037265777588,37_9_brightness12.0_sharpness0.17.jpg,2.0
2023-09-01,18:52:30.502377,t,11.54849934577942,1.4588329792022705,4_0_brightness19.0_sharpness0.24.jpg,0.0
2023-09-01,18:52:32.912223,f,13.973819732666016,1.3919167518615725,5_B_gamma0.84_equalization22.0.jpg,1.0
2023-09-01,18:52:40.302494,f,21.36409091949463,1.2556602954864502,8_I_brightness14.0_gamma0.87_contrast0.87.jpg,2.0
2023-09-01,18:52:53.016851,t,34.078447341918945,1.473031520843506,13_7_sharpness0.69_gamma0.62.jpg,0.0
2023-09-01,18:53:12.865644,t,53.9272403717041,1.2387332916259766,21_2_brightness26.0_contrast0.83.jpg,0.0
2023-09-01,18:53:37.967127,f,79.02872395515442,1.412377119064331,31_C_gamma0.93_sharpness0.89.jpg,1.0
2023-09-01,18:53:50.369159,f,91.43075585365295,1.260704755783081,36_T_gamma0.86_sharpness0.65.jpg,2.0
2023-09-01,18:53:55.572286,f,96.633882522583,1.5353598594665527,38_E_contrast1.1_gamma1.0.jpg,1.0
2023-09-01,18:54:00.355605,f,101.41720151901244,1.3190767765045166,40_3_gamma0.94_equalization11.0.jpg,2.0
2023-09-01,18:55:16.897653,f,11.521810293197632,1.391300916671753,4_1_sharpness0.022_contrast0.87.jpg,0.0
2023-09-01,18:55:17.499851,t,12.135650396347046,2.005141019821167,4_1_sharpness0.022_contrast0.87.jpg,0.0
2023-09-01,18:55:21.729908,f,16.36570715904236,1.2547626495361328,6_0_gamma0.54_contrast0.88.jpg,2.0
2023-09-01,18:55:57.145685,f,51.78148436546326,1.693323850631714,20_B_gamma0.97_contrast1.1.jpg,1.0
2023-09-01,18:55:59.578037,f,54.21383571624756,1.5997865200042725,21_T_contrast0.9_brightness0.7.jpg,1.0
2023-09-01,18:56:06.726503,t,61.36230158805847,1.2559282779693604,24_8_sharpness0.38_brightness19.0.jpg,0.0
2023-09-01,18:56:09.532631,f,64.16843056678772,1.5665576457977295,25_Q_sharpness0.86_contrast0.82_equalization25.0.jpg,2.0
2023-09-01,18:56:26.950038,f,81.5701515674591,1.4362425804138184,32_8_contrast1.0_brightness29.0_gamma0.68.jpg,2.0
2023-09-01,18:57:04.736510,f,119.37230944633484,1.7880580425262451,47_1_gamma0.75_contrast0.91_equalization10.0.jpg,2.0
2023-09-01,18:57:50.931272,f,2.0867362022399902,1.9296133518219,1_I_sharpness0.57_gamma0.65_equalization11.0.jpg,2.0
2023-09-01,18:58:02.942597,f,14.098061323165894,1.4613862037658691,5_C_gamma0.84_sharpness0.42.jpg,1.0
2023-09-01,18:58:50.556423,f,61.71188640594482,1.598745822906494,24_0_contrast0.98_brightness24.0_gamma0.63.jpg,2.0
2023-09-01,18:58:57.925969,f,69.08143305778503,1.3786613941192627,27_E_brightness28.0_contrast1.0.jpg,2.0
2023-09-01,18:59:00.307021,f,71.44744372367859,1.2380211353302002,28_S_contrast1.1_gamma1.0_equalization13.0.jpg,1.0
2023-09-01,18:59:02.879889,t,74.03535342216492,1.411963701248169,29_1_gamma0.74_sharpness0.34.jpg,0.0
2023-09-01,18:59:08.021573,f,79.17703700065613,1.5523414611816406,31_E_sharpness0.028_equalization25.0.jpg,2.0
2023-09-01,18:59:35.431227,t,106.58264398574828,1.45833420753479,42_1_gamma1.1_brightness2.8.jpg,0.0
2023-09-01,18:59:38.044658,f,109.20012140274048,1.474513292312622,43_B_contrast0.92_brightness7.7.jpg,2.0
