,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
144,12600.0,12859,2.2465503159299165,41.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,26.21643944183613,contrast,0.8981449163291424,sharpness,0.4739092851390928,2.0,42_B_brightness26.216_contrast0.898_sharpness0.474.jpg,42.0,B,0.898,0.0,0.474,26.216,0.0,2023-11-01,16:51:03.550613,f,106.51100087165833,1.320930242538452,110,-0.449369829193172
145,13200.0,13468,2.6080534159762205,43.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.933116095466273,sharpness,0.6873271279152834,equalization,26.44877851088043,0.0,44_9_contrast0.933_sharpness0.687_equalization26.449.jpg,44.0,9,0.933,0.0,0.687,0.0,26.449,2023-11-01,16:51:08.755827,t,111.71829962730408,1.4647328853607178,110,0.4004323045934596
146,13500.0,13706,2.7841532357815373,44.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,2.135205166993439,contrast,1.170237886335325,sharpness,0.4797639442151881,1.0,45_S_brightness2.135_contrast1.17_sharpness0.48.jpg,45.0,S,1.17,0.0,0.48,2.135,0.0,2023-11-01,16:51:11.045418,f,114.0078902244568,1.2953143119812012,110,-0.6007472449294516
147,1200.0,1364,2.7339528519685223,3.0,pictures\transformed\roomDark_figureBright\I.JPG,gamma,0.7788605300798395,sharpness,0.2331750479295353,equalization,20.05095889097531,2.0,4_I_gamma0.779_sharpness0.233_equalization20.051.jpg,4.0,I,0.0,0.779,0.233,0.0,20.051,2023-11-01,16:52:01.238776,f,11.753136157989502,1.445007562637329,110,0.28386545289321974
148,1500.0,1766,1.932469303789736,4.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.076595008249129,gamma,0.7695215586861692,equalization,13.05080067984036,2.0,5_S_contrast1.077_gamma0.77_equalization13.051.jpg,5.0,S,1.077,0.77,0.0,0.0,13.051,2023-11-01,16:52:03.694994,f,14.209354162216188,1.4936437606811523,110,0.5712812059402189
149,1800.0,2053,2.5489495142138505,5.0,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.9061449697584748,sharpness,0.1228158860391995,equalization,14.15951573913354,1.0,6_T_gamma0.906_sharpness0.123_equalization14.16.jpg,6.0,T,0.0,0.906,0.123,0.0,14.16,2023-11-01,16:52:06.100438,f,16.614798069000244,1.2955350875854492,110,-0.5994425708574326
150,2400.0,2565,2.8897159777682737,7.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,12.48606631994062,contrast,1.014853328833677,gamma,0.6896652344988287,2.0,8_9_brightness12.486_contrast1.015_gamma0.69.jpg,8.0,9,1.015,0.69,0.0,12.486,0.0,2023-11-01,16:52:10.994177,f,21.50853729248047,1.2494804859161377,110,-0.8716023726605635
151,4200.0,4447,2.774059895067906,13.0,pictures\transformed\roomDark_figureBright\7.JPG,gamma,0.8666953181402959,sharpness,0.083158784981115,equalization,26.47222327112929,0.0,14_7_gamma0.867_sharpness0.083_equalization26.472.jpg,14.0,7,0.0,0.867,0.083,0.0,26.472,2023-11-01,16:52:26.105385,t,36.61974573135376,1.359870433807373,110,-0.21925265623350385
152,4800.0,4949,2.5145123991402176,15.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.051939012548938,gamma,0.5813267800340367,equalization,11.01947967132841,1.0,16_E_contrast1.052_gamma0.581_equalization11.019.jpg,16.0,E,1.052,0.581,0.0,0.0,11.019,2023-11-01,16:52:30.863550,f,41.377910137176514,1.246201992034912,110,-0.8909766417365177
153,5700.0,5857,2.8950067961453945,18.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.8446001763294896,sharpness,0.7690697910814834,equalization,11.49545107469467,2.0,19_0_contrast0.845_sharpness0.769_equalization11.495.jpg,19.0,0,0.845,0.0,0.769,0.0,11.495,2023-11-01,16:52:38.467151,f,48.98151183128357,1.2561616897583008,110,-0.8321197792262339
154,6000.0,6208,3.087946203919389,19.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.7129757627077881,sharpness,0.314548955988796,equalization,12.46348560167029,2.0,20_9_gamma0.713_sharpness0.315_equalization12.463.jpg,20.0,9,0.0,0.713,0.315,0.0,12.463,2023-11-01,16:52:41.000251,f,51.5146119594574,1.285090684890747,110,-0.6611637987979698
155,7800.0,8053,2.841093001868599,25.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.9721146652581047,gamma,0.7473358008919753,sharpness,0.809725540972849,0.0,26_2_contrast0.972_gamma0.747_sharpness0.81.jpg,26.0,2,0.972,0.747,0.81,0.0,0.0,2023-11-01,16:52:55.971620,t,66.47587490081787,1.183497190475464,110,-1.261530847960296
156,9600.0,9884,2.9450737028530014,31.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.125002818054729,gamma,0.5389236642374657,sharpness,0.1031468894168054,0.0,32_0_contrast1.125_gamma0.539_sharpness0.103.jpg,32.0,0,1.125,0.539,0.103,0.0,0.0,2023-11-01,16:53:11.255877,t,81.7548463344574,1.4607739448547363,110,0.37703693421994344
157,11100.0,11341,2.1043750829867154,36.0,pictures\transformed\roomDark_figureBright\B.JPG,gamma,0.7970073890785125,sharpness,0.3988030856568701,equalization,10.11156752334944,2.0,37_B_gamma0.797_sharpness0.399_equalization10.112.jpg,37.0,B,0.0,0.797,0.399,0.0,10.112,2023-11-01,16:53:23.555099,f,94.0639317035675,1.318601369857788,110,-0.46313230903710356
158,1500.0,1713,3.117275150023569,4.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.09394145268648,sharpness,0.4301289803761175,equalization,17.90322827018144,1.0,5_P_contrast1.094_sharpness0.43_equalization17.903.jpg,5.0,P,1.094,0.0,0.43,0.0,17.903,2023-11-01,16:54:51.873573,f,14.117767095565796,1.3934695720672607,110,-0.020698451482660175
159,4200.0,4317,2.128224233715281,13.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,18.3657699669543,contrast,0.9722872911568724,sharpness,0.4931610136209055,1.0,14_C_brightness18.366_contrast0.972_sharpness0.493.jpg,14.0,C,0.972,0.0,0.493,18.366,0.0,2023-11-01,16:55:14.231583,f,36.4757776260376,1.2748000621795654,110,-0.7219762634809992
160,4500.0,4648,2.0407176213297844,14.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,14.42110526688516,contrast,0.8849322885743224,gamma,0.8192204604517588,0.0,15_8_brightness14.421_contrast0.885_gamma0.819.jpg,15.0,8,0.885,0.819,0.0,14.421,0.0,2023-11-01,16:55:16.863102,t,39.10729598999024,1.3245911598205566,110,-0.4277356279233519
161,5100.0,5226,1.856164831718684,16.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,22.81244833949796,contrast,0.9048860808128424,sharpness,0.2276792924841438,0.0,17_2_brightness22.812_contrast0.905_sharpness0.228.jpg,17.0,2,0.905,0.0,0.228,22.812,0.0,2023-11-01,16:55:21.858513,t,44.10270762443543,1.39060378074646,110,-0.03763385358381427
162,5400.0,5618,2.18749265874402,17.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,6.695022199417155,contrast,0.9712707183675796,sharpness,0.9264364980185144,0.0,18_1_brightness6.695_contrast0.971_sharpness0.926.jpg,18.0,1,0.971,0.0,0.926,6.695,0.0,2023-11-01,16:55:24.352882,t,46.59707593917847,1.4624149799346924,110,0.38673463577254275
163,6900.0,7167,2.0032567995906025,22.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.8429799671108495,sharpness,0.7694127919402987,equalization,30.48386593040344,2.0,23_2_contrast0.843_sharpness0.769_equalization30.484.jpg,23.0,2,0.843,0.0,0.769,0.0,30.484,2023-11-01,16:55:36.878355,f,59.122549295425415,1.3575992584228516,110,-0.2326741737389609
164,7200.0,7441,1.47099237992387,23.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.173392805152974,gamma,0.9369051616560752,equalization,21.00697359049485,2.0,24_E_contrast1.173_gamma0.937_equalization21.007.jpg,24.0,E,1.173,0.937,0.0,0.0,21.007,2023-11-01,16:55:39.593379,f,61.83757305145264,1.6483960151672363,110,1.485790101531974
165,8400.0,8526,2.106045830197066,27.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.097977873620656,gamma,0.5111108303893055,equalization,9.479953949118071,0.0,28_8_contrast1.098_gamma0.511_equalization9.48.jpg,28.0,8,1.098,0.511,0.0,0.0,9.48,2023-11-01,16:55:49.532768,t,71.77696251869202,1.5196921825408936,110,0.7252144302797855
166,9000.0,9133,1.8079813873051065,29.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,1.668111166917183,contrast,1.014040657114338,sharpness,0.2422012851905146,2.0,30_T_brightness1.668_contrast1.014_sharpness0.242.jpg,30.0,T,1.014,0.0,0.242,1.668,0.0,2023-11-01,16:55:54.304073,f,76.54826784133911,1.3582000732421875,110,-0.229123656825907
167,9600.0,9756,2.362628203556849,31.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,0.8112248797291745,gamma,0.9194297030767388,equalization,23.15688689160715,0.0,32_1_contrast0.811_gamma0.919_equalization23.157.jpg,32.0,1,0.811,0.919,0.0,0.0,23.157,2023-11-01,16:55:59.345200,t,81.58939385414124,1.412550926208496,110,0.09206286601831036
168,11700.0,11855,2.183293208091386,38.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.837101561041922,gamma,0.8010834635638556,sharpness,0.0024643201961685,2.0,39_9_contrast0.837_gamma0.801_sharpness0.002.jpg,39.0,9,0.837,0.801,0.002,0.0,0.0,2023-11-01,16:56:17.050069,f,99.29426383972168,1.5669965744018557,110,1.0047598708361831
169,12000.0,12229,2.166075747162904,39.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.176682647130514,gamma,0.9040954862587952,equalization,6.193620780422036,1.0,40_E_contrast1.177_gamma0.904_equalization6.194.jpg,40.0,E,1.177,0.904,0.0,0.0,6.194,2023-11-01,16:56:19.556732,f,101.80092597007751,1.490889310836792,110,0.5550037766162061
170,12300.0,12520,3.9743686204323296,40.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.6070845436192663,sharpness,0.671378835120201,equalization,22.84055164516949,0.0,41_8_gamma0.607_sharpness0.671_equalization22.841.jpg,41.0,8,0.0,0.607,0.671,0.0,22.841,2023-11-01,16:56:21.976261,t,104.22045516967772,1.5331993103027344,110,0.8050348408652
171,12600.0,12891,2.844420354621896,41.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,28.91235444058393,contrast,0.8806109117699499,gamma,1.005246351078842,1.0,42_P_brightness28.912_contrast0.881_gamma1.005.jpg,42.0,P,0.881,1.005,0.0,28.912,0.0,2023-11-01,16:56:24.795171,f,107.03936505317688,1.8341710567474363,110,2.5836282472069287
172,12900.0,13173,2.533793309828368,42.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,23.2341472122105,contrast,1.199161998826065,gamma,0.6871238444492449,0.0,43_2_brightness23.234_contrast1.199_gamma0.687.jpg,43.0,2,1.199,0.687,0.0,23.234,0.0,2023-11-01,16:56:27.138089,t,109.38228344917296,1.6919140815734863,110,1.7429602408597158
173,13200.0,13476,2.609003346620637,43.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,22.74240260067549,contrast,1.131524154631938,gamma,0.8977316837587753,1.0,44_I_brightness22.742_contrast1.132_gamma0.898.jpg,44.0,I,1.132,0.898,0.0,22.742,0.0,2023-11-01,16:56:29.620597,f,111.86479139328004,1.633686065673828,110,1.3988616124440356
174,1800.0,1946,2.247689639204338,5.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.149676366557913,gamma,1.069365688607432,sharpness,0.1263348243136287,1.0,6_P_contrast1.15_gamma1.069_sharpness0.126.jpg,6.0,P,1.15,1.069,0.126,0.0,0.0,2023-11-01,16:57:24.835416,f,16.616309881210327,1.360584735870361,110,-0.21503148612576325
175,2700.0,2967,1.9684452595795408,8.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,9.231599520509253,contrast,1.112255102284524,sharpness,0.2439757966658044,1.0,9_I_brightness9.232_contrast1.112_sharpness0.244.jpg,9.0,I,1.112,0.0,0.244,9.232,0.0,2023-11-01,16:57:32.139429,f,23.92343592643737,1.2776820659637451,110,-0.704945053780604
176,3000.0,3232,2.4095980431956376,9.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.8575435749910372,sharpness,0.901793375316106,equalization,4.701681136036111,2.0,10_S_gamma0.858_sharpness0.902_equalization4.702.jpg,10.0,S,0.0,0.858,0.902,0.0,4.702,2023-11-01,16:57:34.721106,f,26.50511384010315,1.252699851989746,110,-0.8525775195347828
177,5100.0,5235,2.402551899588872,16.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.8859021687292831,sharpness,0.4949478977273851,equalization,30.87544043070796,2.0,17_E_contrast0.886_sharpness0.495_equalization30.875.jpg,17.0,E,0.886,0.0,0.495,0.0,30.875,2023-11-01,16:57:52.196388,f,43.980395555496216,1.2408554553985596,110,-0.9225720154568489
178,8100.0,8247,1.9432794312399668,26.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,5.604007112241209,contrast,0.8494462948037398,gamma,0.8155937246942808,2.0,27_1_brightness5.604_contrast0.849_gamma0.816.jpg,27.0,1,0.849,0.816,0.0,5.604,0.0,2023-11-01,16:58:17.129183,f,68.91319012641907,1.191456317901611,110,-1.2144963614093147
179,12600.0,12759,1.945517165774885,41.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.8204057993432318,sharpness,0.2691046752541846,equalization,25.69080893796457,2.0,42_I_contrast0.82_sharpness0.269_equalization25.691.jpg,42.0,I,0.82,0.0,0.269,0.0,25.691,2023-11-01,16:58:54.749488,f,106.53349566459656,1.2365436553955078,110,-0.9480526100491428
180,13800.0,14043,2.869982918022641,45.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.005143759002313,gamma,0.8136392484208204,equalization,5.78012260788833,2.0,46_T_contrast1.005_gamma0.814_equalization5.78.jpg,46.0,T,1.005,0.814,0.0,0.0,5.78,2023-11-01,16:59:04.955234,f,116.72381448745728,1.494764804840088,110,0.577906019640687
181,5400.0,5611,2.9842053944651665,17.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.14000491476056,gamma,0.995548418520194,sharpness,0.3887047971867481,1.0,18_P_contrast1.14_gamma0.996_sharpness0.389.jpg,18.0,P,1.14,0.996,0.389,0.0,0.0,2023-11-01,17:00:29.538221,f,46.57005143165589,1.2967779636383057,110,-0.592097791227373
182,5700.0,5921,2.8430744667390417,18.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,10.64185033894685,gamma,0.8134280101083342,sharpness,0.5773702070072193,2.0,19_0_brightness10.642_gamma0.813_sharpness0.577.jpg,19.0,0,0.0,0.813,0.577,10.642,0.0,2023-11-01,17:00:31.948636,f,48.980467081069946,1.2369258403778076,110,-0.9457940867905612
183,6300.0,6514,2.759926561225772,20.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.149389796448373,gamma,0.8318465596479121,equalization,17.5787868915421,0.0,21_9_contrast1.149_gamma0.832_equalization17.579.jpg,21.0,9,1.149,0.832,0.0,0.0,17.579,2023-11-01,17:00:37.094465,t,54.12629532814026,1.4375641345977783,110,0.23987849335927372
184,6900.0,7114,3.1681091117785845,22.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.083591440790871,sharpness,0.7299520381355035,equalization,27.22976741534383,2.0,23_0_contrast1.084_sharpness0.73_equalization27.23.jpg,23.0,0,1.084,0.0,0.73,0.0,27.23,2023-11-01,17:00:41.998491,f,59.03032207489014,1.3068008422851562,110,-0.5328675608671054
185,9000.0,9247,2.570423302507265,29.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.187501884877542,sharpness,0.0261398697900226,equalization,13.83778435011927,0.0,30_0_contrast1.188_sharpness0.026_equalization13.838.jpg,30.0,0,1.188,0.0,0.026,0.0,13.838,2023-11-01,17:00:59.843362,t,76.87519311904907,1.664855718612671,110,1.5830587666615394
186,10200.0,10433,3.377625300589801,33.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.7527001239242332,sharpness,0.5582818109761034,equalization,31.99098478519195,2.0,34_S_gamma0.753_sharpness0.558_equalization31.991.jpg,34.0,S,0.0,0.753,0.558,0.0,31.991,2023-11-01,17:01:09.463291,f,86.495121717453,1.1439132690429688,110,-1.4954521461839505
187,12000.0,12195,3.875146107709515,39.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,1.747305184786271,contrast,1.017156368178656,gamma,0.7025291772215386,1.0,40_P_brightness1.747_contrast1.017_gamma0.703.jpg,40.0,P,1.017,0.703,0.0,1.747,0.0,2023-11-01,17:01:24.680121,f,101.7119517326355,1.4545996189117432,110,0.3405497371971824
188,6600.0,6797,3.344269720077319,21.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,1.399251277366341,gamma,1.025502653962048,sharpness,0.782568988174962,0.0,22_3_brightness1.399_gamma1.026_sharpness0.783.jpg,22.0,3,0.0,1.026,0.783,1.399,0.0,2023-11-01,17:03:15.896728,t,56.660564661026,1.460505723953247,110,0.3754518820266158
189,7500.0,7649,3.0509569744828315,24.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,24.46439612393677,gamma,0.7503678820458514,sharpness,0.9136540350283098,0.0,25_3_brightness24.464_gamma0.75_sharpness0.914.jpg,25.0,3,0.0,0.75,0.914,24.464,0.0,2023-11-01,17:03:23.358930,t,64.12276673316956,1.421476125717163,110,0.14480635833583977
190,7800.0,7995,2.8944002611524065,25.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.020673588196421,gamma,0.9173505347686516,sharpness,0.2628473815317113,1.0,26_P_contrast1.021_gamma0.917_sharpness0.263.jpg,26.0,P,1.021,0.917,0.263,0.0,0.0,2023-11-01,17:03:25.789827,f,66.55366349220276,1.2478086948394775,110,-0.8814818268646644
191,8700.0,8957,3.141513752926457,28.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,8.805375537445544,gamma,0.6116736952036979,sharpness,0.875315571649675,2.0,29_8_brightness8.805_gamma0.612_sharpness0.875.jpg,29.0,8,0.0,0.612,0.875,8.805,0.0,2023-11-01,17:03:33.748715,f,74.4970109462738,1.7699530124664309,110,2.204131528742218
192,9000.0,9292,3.264405037008049,29.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.6030579133917272,sharpness,0.7459899647271576,equalization,15.91588771254422,2.0,30_3_gamma0.603_sharpness0.746_equalization15.916.jpg,30.0,3,0.0,0.603,0.746,0.0,15.916,2023-11-01,17:03:36.294194,f,77.05803036689758,1.863278865814209,110,2.7556409290974124
193,10200.0,10457,2.5324454248359216,33.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.905144872943874,gamma,0.8768895799242917,equalization,26.44273440078102,0.0,34_7_contrast0.905_gamma0.877_equalization26.443.jpg,34.0,7,0.905,0.877,0.0,0.0,26.443,2023-11-01,17:03:46.403287,t,87.16712284088135,1.9290275573730469,110,3.1441830120787158
194,13500.0,13728,2.630192478391636,44.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,19.30255763868045,gamma,1.086750218137275,sharpness,0.7305639677177571,1.0,45_C_brightness19.303_gamma1.087_sharpness0.731.jpg,45.0,C,0.0,1.087,0.731,19.303,0.0,2023-11-01,17:04:13.419997,f,114.18383312225342,1.4305362701416016,110,0.19834730802352338
