trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S101_8_32,S101,8,32,D,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_8_22_D_filler_7_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:43:17.224,1767843797.2241771,80.65159320831299,4839,9678,,,D,7,,1,Correct Rejection,正解(スルー成功),9678,3.229,3.162,3.1955,9288.594,0.10765892017672428,3.2022,3.084,3.1431,,0.0,,
S101_8_33,S101,8,33,6,match,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_5_6_match_6_night_sun_empty_ORIG.jpg,Match,2026-01-08T12:43:19.830,1767843799.830378,83.25779414176941,4995,9991,2026-01-08T12:43:21.135,1.3051793575286863,6,6,t,1,Hit,正解(一致),9991,,,,,,4.5559199999999995,4.582428571428571,4.569174285714285,4680.753024870466,0.0,1.9309477554974261,10056.0
S101_8_34,S101,8,34,R,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_8_1_R_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:43:22.417,1767843802.4179387,85.84535479545593,5151,10301,,,R,8,,1,Correct Rejection,正解(スルー成功),10301,3.52,3.331,3.4255,8645.33,0.11566938451163808,3.5338000000000003,3.4864000000000006,3.5101000000000004,,0.0,,
S101_8_35,S101,8,35,I,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_8_47_I_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:43:25.005,1767843805.0056713,88.43308734893799,5306,10612,,,I,9,,1,Correct Rejection,正解(スルー成功),10612,2.882,2.706,2.794,7656.545,0.13060721252209712,2.8688,2.7334666666666667,2.8011333333333335,,0.0,,
S101_8_36,S101,8,36,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_8_41_2_match_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T12:43:27.594,1767843807.5942912,91.02170729637146,5461,10923,2026-01-08T12:43:28.704,1.1101973056793213,2,2,t,1,Hit,正解(一致),10923,3.24,3.14,3.1900000000000004,8787.704,0.11379536679888172,3.2295333333333334,3.1238,3.1766666666666667,,0.0,3.0904417070251204,10973.0
S101_8_37,S101,8,37,F,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_12_F_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:43:30.183,1767843810.183252,93.61066794395448,5617,11233,,,F,6,,1,Correct Rejection,正解(スルー成功),11233,3.083,3.024,3.0535,8444.654,0.11841811399259224,3.0802,2.9821999999999997,3.0312,,0.0,,
S101_8_38,S101,8,38,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_8_35_R_filler_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:43:32.772,1767843812.7721994,96.19961547851562,5772,11544,,,R,8,,1,Correct Rejection,正解(スルー成功),11544,3.373,3.176,3.2745,10574.744,0.09456493698570859,3.319,3.2256,3.2723,,0.0,,
S101_8_39,S101,8,39,L,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_19_L_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:43:35.371,1767843815.371086,98.7985019683838,5928,11856,,,L,3,,1,Correct Rejection,正解(スルー成功),11856,2.908,2.655,2.7815,8922.742,0.11207317212578824,2.9024,2.7024,2.8024,,0.0,,
S101_8_40,S101,8,40,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_8_46_4_match_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:43:37.970,1767843817.9702303,101.39764642715454,6084,12168,2026-01-08T12:43:39.168,1.1980583667755127,4,4,t,1,Hit,正解(一致),12168,2.615,2.397,2.5060000000000002,8624.206,0.11595270335611185,2.6254,2.4768,2.5511,,0.0,1.6852562845696124,12207.0
S101_8_41,S101,8,41,B,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_8_28_B_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:43:40.559,1767843820.559917,103.98733305931091,6239,12478,,,B,7,,1,Correct Rejection,正解(スルー成功),12478,3.301,3.143,3.222,10007.407,0.09992598482304157,3.293,3.1348000000000003,3.2139,,0.0,3.3904735141413114,12685.0
S101_8_42,S101,8,42,C,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_40_C_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:43:43.150,1767843823.1504023,106.57781863212584,6395,12789,,,C,6,,1,Correct Rejection,正解(スルー成功),12789,3.276,3.069,3.1725,9589.663,0.10427895119984924,3.2396000000000003,3.0722,3.1559,,0.0,,
S101_8_43,S101,8,43,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_33_0_match_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T12:43:45.751,1767843825.7518373,109.17925333976746,6551,13102,2026-01-08T12:43:46.969,1.2177035808563232,0,0,t,1,Hit,正解(一致),13102,3.241,3.144,3.1925,8886.678,0.11252798852394562,3.2516,3.1634,3.2075,,0.0,1.958377850891734,13168.0
S101_8_44,S101,8,44,S,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,,,,,,,M_8_30_S_filler_8_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:43:48.342,1767843828.342837,111.77025318145752,6706,13412,,,S,8,,1,Correct Rejection,正解(スルー成功),13412,2.904,2.703,2.8034999999999997,9072.03,0.1102289123823444,2.8249,2.5894000000000004,2.7071500000000004,,0.0,,
S101_8_45,S101,8,45,B,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_8_9_B_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:43:50.928,1767843830.9284794,114.3558955192566,6861,13723,,,B,9,,1,Correct Rejection,正解(スルー成功),13723,3.544,3.251,3.3975,9746.247,0.10260359705638489,3.4951999999999996,3.2764,3.3857999999999997,,0.0,,
S101_8_46,S101,8,46,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_37_S_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:43:53.518,1767843833.5182388,116.9456548690796,7017,14033,,,S,3,,1,Correct Rejection,正解(スルー成功),14033,2.582,2.479,2.5305,8479.941,0.11792534877306339,2.5906,2.4766,2.5336,,0.0,,
S101_8_47,S101,8,47,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_8_16_8_match_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T12:43:56.108,1767843836.1083412,119.53575730323792,7172,14344,2026-01-08T12:43:57.248,1.1398723125457764,8,8,t,1,Hit,正解(一致),14344,3.156,3.034,3.0949999999999998,10105.889,0.09895220499651244,3.1418,3.0972,3.1195,,0.0,2.0200811265924097,14404.0
S101_8_48,S101,8,48,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_8_14_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:43:58.696,1767843838.6964707,122.12388682365416,7327,14655,,,F,2,,1,Correct Rejection,正解(スルー成功),14655,3.196,3.056,3.1260000000000003,8924.569,0.11205022898024544,3.1954000000000002,3.0564,3.1259,,0.0,,
