trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_0_32,S103,0,32,J,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_0_38_J_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:42:17.135,1767865337.1358688,80.54263067245483,4833,9665,,,J,9,,1,Correct Rejection,正解(スルー成功),9665,6.141,5.778,5.9595,14378.335,0.06954908200427935,6.136799999999999,5.8956,6.0161999999999995,,0.0,,
S103_0_33,S103,0,33,3,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_15_3_unmatch_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T18:42:19.728,1767865339.7281806,83.1349425315857,4988,9976,2026-01-08T18:42:20.920,1.1927812099456787,3,9,b,1,Correct Rejection,正解(不一致),9976,6.334,6.188,6.260999999999999,13996.761,0.07144510076295509,6.343,6.1096,6.2263,,0.0,2.2308529873419656,10044.0
S103_0_34,S103,0,34,L,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_34_L_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:42:22.329,1767865342.3295598,85.73632168769836,5144,10288,,,L,4,,1,Correct Rejection,正解(スルー成功),10288,6.037,5.78,5.9085,18167.907,0.05504211354670629,6.0234000000000005,5.7818000000000005,5.9026000000000005,,0.0,,
S103_0_35,S103,0,35,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:42:24.919,1767865344.9190154,88.32577729225159,5300,10599,,,P,4,,1,Correct Rejection,正解(スルー成功),10599,5.991,5.763,5.877,16840.83,0.05937949614122344,5.993399999999999,5.772,5.8827,,0.0,,
S103_0_36,S103,0,36,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T18:42:27.522,1767865347.522288,90.92904996871948,5456,10911,2026-01-08T18:42:28.590,1.0684714317321775,3,3,t,1,Hit,正解(一致),10911,6.36,6.029,6.1945,10934.834,0.09145086244564846,6.3446,6.0302,6.1874,,0.0,2.694496947847335,10974.0
S103_0_37,S103,0,37,I,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_3_I_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:42:30.117,1767865350.1176865,93.5244483947754,5611,11223,,,I,6,,1,Correct Rejection,正解(スルー成功),11223,6.065,5.98,6.022500000000001,8356.667,0.119664933399883,6.058,5.9082,5.9831,,0.0,,
S103_0_38,S103,0,38,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:42:32.707,1767865352.7077005,96.11446237564088,5767,11534,,,U,6,,1,Correct Rejection,正解(スルー成功),11534,6.078,5.793,5.9355,11960.076,0.08361150882318809,6.0558,5.751,5.9033999999999995,,0.0,,
S103_0_39,S103,0,39,R,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_14_R_filler_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:42:35.295,1767865355.2952652,98.70202708244324,5922,11844,,,R,2,,1,Correct Rejection,正解(スルー成功),11844,5.405,5.504,5.4544999999999995,10695.4,0.0934981393870262,5.4064,5.501600000000001,5.454000000000001,,0.0,,
S103_0_40,S103,0,40,7,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_37_7_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T18:42:37.897,1767865357.8972042,101.30396604537964,6078,12156,2026-01-08T18:42:38.798,0.9008917808532716,7,6,b,1,Correct Rejection,正解(不一致),12156,6.047,5.767,5.907,11576.758,0.08637996924527575,6.052,5.8554,5.9536999999999995,,0.0,2.230339809196972,12208.0
S103_0_41,S103,0,41,E,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_0_28_E_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:42:40.488,1767865360.4888558,103.89561772346497,6234,12467,,,E,4,,1,Correct Rejection,正解(スルー成功),12467,5.974,5.759,5.8665,9747.622,0.10258912378834552,5.9662,5.7804,5.8733,,0.0,,
S103_0_42,S103,0,42,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_0_40_4_match_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T18:42:43.092,1767865363.0921874,106.4989492893219,6390,12780,2026-01-08T18:42:44.020,0.9278602600097656,4,4,t,1,Hit,正解(一致),12780,6.513,6.371,6.442,7863.438,0.12717083799732382,6.515599999999999,6.3052,6.410399999999999,,0.0,3.118532802124734,12852.0
S103_0_43,S103,0,43,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_11_Q_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:42:45.680,1767865365.68011,109.0868718624115,6545,13090,,,Q,9,,1,Correct Rejection,正解(スルー成功),13090,5.752,5.478,5.615,4463.881,0.2240203087851132,5.735,5.5396,5.6373,4296.6208,0.0,,
S103_0_44,S103,0,44,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_0_29_U_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:42:48.285,1767865368.2850618,111.691823720932,6702,13403,,,U,4,,1,Correct Rejection,正解(スルー成功),13403,5.625,5.404,5.5145,5149.349,0.1941993055821231,5.6434,5.4912,5.5672999999999995,5275.015033333334,0.0,,
S103_0_45,S103,0,45,S,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_0_46_S_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:42:50.890,1767865370.8904,114.29716181755066,6858,13716,,,S,2,,1,Correct Rejection,正解(スルー成功),13716,6.126,5.905,6.0155,9928.209,0.10072310121593935,6.1234,5.8024000000000004,5.9629,,0.0,,
S103_0_46,S103,0,46,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T18:42:53.478,1767865373.4789495,116.8857114315033,7013,14026,2026-01-08T18:42:54.470,0.991753339767456,5,5,t,1,Hit,正解(一致),14026,6.302,5.82,6.061,9122.089,0.109624012657627,6.2878,5.954166666666667,6.120983333333333,,0.0,2.2356224490556498,14074.0
S103_0_47,S103,0,47,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_20_U_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:42:56.074,1767865376.0747323,119.4814944267273,7169,14338,,,U,5,,1,Correct Rejection,正解(スルー成功),14338,5.669,5.556,5.6125,9417.081,0.10619001790469891,5.677,5.5778,5.6274,,0.0,,
S103_0_48,S103,0,48,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_43_A_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:42:58.678,1767865378.6783087,122.0850706100464,7325,14650,,,A,4,,1,Correct Rejection,正解(スルー成功),14650,6.081,5.857,5.969,8876.48,0.11265726954828942,6.074000000000001,5.8008,5.9374,,0.0,,
