trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_6_21,S104,6,21,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_6_40_R_filler_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:53:16.044,1767930796.0442328,51.919682025909424,3115,6230,,,R,2,,1,Correct Rejection,正解(スルー成功),6230,5.167,4.204,4.685499999999999,19815.722,0.050464979272519056,5.1746,4.1848,4.6797,19816.470200000003,0.050462730421109436,0.05046972346469532,6238.0
S104_6_22,S104,6,22,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_6_17_Q_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:53:18.633,1767930798.6336105,54.50905966758728,3271,6541,,,Q,7,,1,Correct Rejection,正解(スルー成功),6541,5.708,4.688,5.198,19780.488,0.05055487003151792,5.711399999999999,4.6808,5.1960999999999995,19780.572000000004,0.050554278281436126,0.050573610397675176,6556.0
S104_6_23,S104,6,23,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T12:53:21.237,1767930801.2375195,57.1129686832428,3427,6854,2026-01-09T12:53:22.512,1.2753643989562988,4,4,t,1,Hit,正解(一致),6854,6.352,5.345,5.8485,19772.446,0.050575432093732865,6.3544,5.324199999999999,5.8393,19775.536600000003,0.05056648389427991,0.05056648389427991,6855.0
S104_6_24,S104,6,24,E,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_24_E_filler_0_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:53:23.826,1767930803.8263388,59.7017879486084,3582,7164,,,E,0,,1,Correct Rejection,正解(スルー成功),7164,5.309,4.37,4.8395,19797.61,0.050511147557710245,5.3062,4.3366,4.8214,19798.8882,0.05050812323828052,0.05051666342065079,7173.0
S104_6_25,S104,6,25,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-09T12:53:26.424,1767930806.4244113,62.29986047744751,3738,7476,2026-01-09T12:53:27.765,1.3410789966583252,3,3,t,1,Hit,正解(一致),7476,5.698,4.611,5.1545000000000005,19782.49,0.05054975384797363,5.6894,4.6356,5.1625,19780.138600000002,0.05055572084488624,0.05055572084488624,7477.0
S104_6_26,S104,6,26,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_43_B_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:53:29.019,1767930809.0192602,64.89470934867859,3894,7787,,,B,4,,1,Correct Rejection,正解(スルー成功),7787,5.178,4.294,4.736,19811.295,0.050476256095323406,5.1584,4.296,4.7272,19812.4098,0.05047218661286938,0.05047964017776345,7798.0
S104_6_27,S104,6,27,C,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_6_36_C_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:53:31.618,1767930811.618196,67.49364519119263,4050,8099,,,C,3,,1,Correct Rejection,正解(スルー成功),8099,5.717,4.553,5.135,19798.342,0.050509280019508704,5.704866666666666,4.5733999999999995,5.139133333333333,19797.050000000003,0.05051341625237149,0.050526093449162326,8108.0
S104_6_28,S104,6,28,2,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_22_2_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-09T12:53:34.212,1767930814.212384,70.08783316612244,4205,8411,2026-01-09T12:53:36.072,1.860567808151245,2,0,b,1,Correct Rejection,正解(不一致),8411,6.341,5.002,5.6715,19802.813,0.05049787623606808,6.3434,5.1726,5.758,19801.754000000004,0.05050106256177077,0.05050468146518643,8419.0
S104_6_29,S104,6,29,R,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_6_18_R_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:53:36.806,1767930816.80618,72.6816291809082,4361,8722,,,R,9,,1,Correct Rejection,正解(スルー成功),8722,5.879,4.611,5.244999999999999,19802.21,0.05049941395430106,5.888,4.7862,5.3370999999999995,19788.743200000004,0.05053330478968292,0.05053330478968292,8723.0
S104_6_30,S104,6,30,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T12:53:39.394,1767930819.3948,75.27024912834167,4516,9032,2026-01-09T12:53:40.664,1.2694966793060305,0,5,b,1,Correct Rejection,正解(不一致),9032,6.161,4.981,5.571,19774.894,0.05056917119252321,6.1655999999999995,4.9783333333333335,5.5719666666666665,19775.086000000003,0.05056820918012687,0.05057312776343771,9039.0
