,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
155,7,12600,12751,3.1092180581681133,41,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.2254128601309873,gamma,1.096337569175223,brightness,27.74265257189715,2,42_B_sharpness0.23_gamma1.1_brightness28.0.jpg,42,B,0.0,1.1,0.23,28.0,0.0,2023-08-26,13:19:13.632063,f,106.42663717269896,1.3254494667053225,8,-0.32092242885795763
156,0,4500,4703,1.5841652574634892,14,pictures\transformed\roomBright_figureDark\0.JPG,brightness,15.09955196787019,sharpness,0.0967875033301279,contrast,0.8796729076825436,2,15_0_brightness15.0_sharpness0.097_contrast0.88.jpg,15,0,0.88,0.0,0.097,15.0,0.0,2023-08-26,13:20:50.868829,f,39.13277554512024,1.5187249183654783,8,0.6599753196456707
157,1,7800,8016,3.6200762710083696,25,pictures\transformed\roomBright_figureDark\P.JPG,brightness,18.52482026563071,sharpness,0.7247711608152462,None,None,1,26_P_brightness19.0_sharpness0.72.jpg,26,P,0.0,0.0,0.72,19.0,0.0,2023-08-26,13:21:18.676374,f,66.95588779449463,1.8601610660552976,8,2.392807635648166
158,2,9000,9164,3.074668883092795,29,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.781760309519313,equalization,20.78820672458018,None,None,2,30_T_gamma0.78_equalization21.0.jpg,30,T,0.0,0.78,0.0,0.0,21.0,2023-08-26,13:21:28.325886,f,76.6053991317749,1.497399091720581,8,0.5517440095580338
159,3,9900,10090,3.460874953145241,32,pictures\transformed\roomBright_figureDark\7.JPG,brightness,13.77514326525524,sharpness,0.9933636987523669,None,None,0,33_7_brightness14.0_sharpness0.99.jpg,33,7,0.0,0.0,0.99,14.0,0.0,2023-08-26,13:21:35.859813,t,84.13932657241821,1.5461368560791016,8,0.7990944253285465
160,4,12600,12774,3.7454968763878353,41,pictures\transformed\roomBright_figureDark\3.JPG,gamma,1.018075681301433,brightness,13.77098557500499,None,None,2,42_3_gamma1.0_brightness14.0.jpg,42,3,0.0,1.0,0.0,14.0,0.0,2023-08-26,13:21:58.647427,f,106.92694091796876,1.835388660430908,8,2.2670844944356507
161,5,13200,13339,3.803029339582684,43,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.1108146715781786,contrast,1.038846515726727,equalization,15.89378652588352,2,44_E_sharpness0.11_contrast1.0_equalization16.0.jpg,44,E,1.0,0.0,0.11,0.0,16.0,2023-08-26,13:22:03.127061,f,111.40657472610474,1.3152921199798584,8,-0.3724722684687186
162,0,1500,1633,2.9489802200268507,4,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.4369020743135764,equalization,9.521571560261004,None,None,0,5_9_sharpness0.44_equalization9.5.jpg,5,9,0.0,0.0,0.44,0.0,9.5,2023-08-26,13:23:10.244295,t,13.863996744155884,1.266305923461914,8,-0.621083509365969
163,1,2700,2838,3.0118007734664043,8,pictures\transformed\roomBright_figureDark\I.JPG,sharpness,0.767807073286375,gamma,0.5278019041936787,equalization,14.86360399035003,1,9_I_sharpness0.77_gamma0.53_equalization15.0.jpg,9,I,0.0,0.53,0.77,0.0,15.0,2023-08-26,13:23:20.549120,f,24.16882085800171,1.5563726425170898,8,0.8510423565580172
164,2,3300,3444,2.77240029319869,10,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.140912887391618,sharpness,0.4269811760684348,equalization,8.637300589368174,2,11_8_contrast1.1_sharpness0.43_equalization8.6.jpg,11,8,1.1,0.0,0.43,0.0,8.6,2023-08-26,13:23:25.394989,f,29.01469039916992,1.4149699211120603,8,0.13340537851921266
165,3,6600,6775,3.494740561359581,21,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.123350819269536,gamma,0.743659275824527,sharpness,0.9242203945273398,0,22_8_contrast1.1_gamma0.74_sharpness0.92.jpg,22,8,1.1,0.74,0.92,0.0,0.0,2023-08-26,13:23:53.072581,t,56.676618814468384,1.5862572193145752,8,1.0027104232671855
166,4,8400,8520,3.75291873235342,27,pictures\transformed\roomBright_figureDark\0.JPG,contrast,0.8496130104225355,sharpness,0.1820821126130017,equalization,8.669353626881763,0,28_0_contrast0.85_sharpness0.18_equalization8.7.jpg,28,0,0.85,0.0,0.18,0.0,8.7,2023-08-26,13:24:07.656960,t,71.27666187286377,1.1720187664031982,8,-1.0996029451105787
167,5,8700,8849,3.802002741496453,28,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.9135429631466234,contrast,0.9115757327832336,sharpness,0.3503055494799791,2,29_0_gamma0.91_contrast0.91_sharpness0.35.jpg,29,0,0.91,0.91,0.35,0.0,0.0,2023-08-26,13:24:10.088119,f,73.70781993865967,1.1094179153442385,8,-1.4173103069648694
168,6,9900,10050,3.692144913670802,32,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.149134443864601,gamma,0.7009955324947222,equalization,24.74795052763347,2,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,33,T,1.1,0.7,0.0,0.0,25.0,2023-08-26,13:24:20.062976,f,83.68267679214478,1.0844154357910156,8,-1.5442011029252762
169,7,10200,10362,3.4575961847439607,33,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.842099178664224,sharpness,0.2388515925163072,None,None,0,34_9_contrast0.84_sharpness0.24.jpg,34,9,0.84,0.0,0.24,0.0,0.0,2023-08-26,13:24:22.727416,t,86.3424482345581,1.2451460361480713,8,-0.7284726560292216
170,8,12000,12193,2.462876606595513,39,pictures\transformed\roomBright_figureDark\P.JPG,brightness,25.87416640690126,sharpness,0.0485123503554936,gamma,0.8957682920389393,1,40_P_brightness26.0_sharpness0.049_gamma0.9.jpg,40,P,0.0,0.9,0.049,26.0,0.0,2023-08-26,13:24:37.885678,f,101.50537896156312,1.405029535293579,8,0.08295664338573934
171,9,13500,13653,3.428411482959528,44,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.504693720671592,sharpness,0.0244437159378476,equalization,31.76768905172393,2,45_9_gamma0.5_sharpness0.024_equalization32.0.jpg,45,9,0.0,0.5,0.024,0.0,32.0,2023-08-26,13:24:50.197231,f,113.8169322013855,1.229844570159912,8,-0.8061295617959273
172,10,14100,14271,2.9578161543979857,46,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.7898166659103754,contrast,1.060547138604538,None,None,1,47_E_gamma0.79_contrast1.1.jpg,47,E,1.1,0.79,0.0,0.0,0.0,2023-08-26,13:24:55.147439,f,118.7671399116516,1.1759531497955322,8,-1.0796354439191893
