trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S102_6_26,S102,6,26,F,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_5_F_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:46:01.654,1767854761.6542475,64.95178079605103,3897,7794,,,F,5,None,1,Correct Rejection,正解(スルー成功)
S102_6_27,S102,6,27,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:46:04.250,1767854764.250277,67.54781031608582,4053,8106,2026-01-08T15:46:05.791,1.5407733917236328,4,7,b,1,Correct Rejection,正解(不一致)
S102_6_28,S102,6,28,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_8_L_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:46:06.852,1767854766.8522956,70.14982891082764,4209,8418,,,L,5,None,1,Correct Rejection,正解(スルー成功)
S102_6_29,S102,6,29,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T15:46:09.443,1767854769.4439118,72.74144506454468,4364,8729,2026-01-08T15:46:11.174,1.7306606769561768,0,5,b,1,Correct Rejection,正解(不一致)
S102_6_30,S102,6,30,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_43_B_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:46:12.077,1767854772.0777583,75.37529158592224,4523,9045,,,B,4,None,1,Correct Rejection,正解(スルー成功)
S102_6_31,S102,6,31,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_6_25_S_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:46:14.683,1767854774.6831286,77.98066186904907,4679,9358,,,S,8,None,1,Correct Rejection,正解(スルー成功)
S102_6_32,S102,6,32,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T15:46:17.271,1767854777.2716773,80.56921052932739,4834,9668,2026-01-08T15:46:18.834,1.5631756782531738,1,1,t,1,Hit,正解(一致)
S102_6_33,S102,6,33,T,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_34_T_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:46:19.858,1767854779.8580372,83.15557050704956,4989,9979,,,T,4,None,1,Correct Rejection,正解(スルー成功)
S102_6_34,S102,6,34,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_12_0_match_0_night_rain_busy_ORIG.jpg,Match,2026-01-08T15:46:22.447,1767854782.4477527,85.745285987854,5145,10289,2026-01-08T15:46:24.164,1.7172043323516846,0,0,t,1,Hit,正解(一致)
S102_6_35,S102,6,35,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:46:25.036,1767854785.0360198,88.3335530757904,5300,10600,,,A,7,None,1,Correct Rejection,正解(スルー成功)
S102_6_36,S102,6,36,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_6_7_Q_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:46:27.624,1767854787.6248972,90.9224305152893,5455,10911,,,Q,9,None,1,Correct Rejection,正解(スルー成功)
S102_6_37,S102,6,37,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_16_9_match_9_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T15:46:30.216,1767854790.2165253,93.5140585899353,5611,11222,2026-01-08T15:46:31.766,1.5499968528747559,9,9,t,1,Hit,正解(一致)
S102_6_38,S102,6,38,C,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_6_27_C_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:46:32.808,1767854792.8082206,96.1057538986206,5766,11533,,,C,0,None,1,Correct Rejection,正解(スルー成功)
S102_6_39,S102,6,39,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_29_Q_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:46:35.414,1767854795.4142954,98.71182870864868,5923,11845,,,Q,3,None,1,Correct Rejection,正解(スルー成功)
S102_6_40,S102,6,40,D,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_37_D_filler_0_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:46:38.011,1767854798.0118718,101.30940508842468,6079,12157,,,D,0,None,1,Correct Rejection,正解(スルー成功)
S102_6_41,S102,6,41,4,match,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_28_4_match_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-08T15:46:40.606,1767854800.606418,103.9039511680603,6234,12468,2026-01-08T15:46:42.268,1.6619975566864014,4,4,t,1,Hit,正解(一致)
S102_6_42,S102,6,42,J,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_1_J_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:46:43.209,1767854803.2097008,106.5072340965271,6390,12781,,,J,3,None,1,Correct Rejection,正解(スルー成功)
S102_6_43,S102,6,43,F,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_44_F_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:46:45.799,1767854805.7997375,109.09727072715759,6546,13092,,,F,7,None,1,Correct Rejection,正解(スルー成功)
S102_6_44,S102,6,44,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_6_26_6_unmatch_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T15:46:48.387,1767854808.3872907,111.68482398986816,6701,13402,2026-01-08T15:46:50.036,1.6490650177001953,6,5,b,1,Correct Rejection,正解(不一致)
S102_6_45,S102,6,45,B,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_6_30_B_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:46:50.976,1767854810.976215,114.27374815940857,6856,13713,,,B,2,None,1,Correct Rejection,正解(スルー成功)
S102_6_46,S102,6,46,T,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_38_T_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:46:53.581,1767854813.5814857,116.87901902198792,7013,14025,,,T,3,None,1,Correct Rejection,正解(スルー成功)
S102_6_47,S102,6,47,2,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,brightness,35.62,,,,,M_6_6_2_unmatch_0_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T15:46:56.175,1767854816.1756022,119.473135471344,7168,14337,2026-01-08T15:46:57.892,1.7166526317596436,2,0,b,1,Correct Rejection,正解(不一致)
S102_6_48,S102,6,48,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,,,,,,,M_6_17_Q_filler_7_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:46:58.779,1767854818.7797399,122.07727313041687,7325,14649,,,Q,7,None,1,Correct Rejection,正解(スルー成功)
