,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
40,6300.0,6454.0,2.1677944998943803,20.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.136173996858897,sharpness,0.6260395593796311,equalization,25.69839757086684,0.0,21_9_contrast1.136_sharpness0.626_equalization25.698.jpg,21.0,9,1.136,0.0,0.626,0.0,25.698,2023-11-06,21:12:47.215125,t,53.68117594718933,0.9290931224822998,114,-0.9412285920810645
41,7200.0,7374.0,2.330545015464617,23.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,22.5815246743414,contrast,0.9325411868577528,gamma,1.049814684419126,1.0,24_S_brightness22.582_contrast0.933_gamma1.05.jpg,24.0,S,0.933,1.05,0.0,22.582,0.0,2023-11-06,21:12:54.790396,f,61.25644659996033,1.081946611404419,114,0.030432057916415615
42,8100.0,8269.0,2.233438947484938,26.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,21.27202632150912,gamma,0.503051455892011,sharpness,0.379398063718547,2.0,27_9_brightness21.272_gamma0.503_sharpness0.379.jpg,27.0,9,0.0,0.503,0.379,21.272,0.0,2023-11-06,21:13:02.469265,f,68.91957640647888,1.2219667434692385,114,0.9205134914135331
43,9900.0,10072.0,2.2133517082613663,32.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9597334652167704,gamma,1.038376975130568,sharpness,0.5319772541723019,2.0,33_T_contrast0.96_gamma1.038_sharpness0.532.jpg,33.0,T,0.96,1.038,0.532,0.0,0.0,2023-11-06,21:13:17.384700,f,83.85075044631958,1.1341180801391602,114,0.36207619361521265
44,11400.0,11586.0,2.3732835521175013,37.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.7545748873821361,sharpness,0.5783579715660805,equalization,19.70043432634494,0.0,38_3_gamma0.755_sharpness0.578_equalization19.7.jpg,38.0,3,0.0,0.755,0.578,0.0,19.7,2023-11-06,21:13:29.744725,t,96.2107753753662,0.9540588855743408,114,-0.7825259692966047
45,12600.0,12748.0,2.1068560141389474,41.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,21.75563240217973,contrast,1.198678017696543,sharpness,0.7681051329855697,2.0,42_1_brightness21.756_contrast1.199_sharpness0.768.jpg,42.0,1,1.199,0.0,0.768,21.756,0.0,2023-11-06,21:13:39.743202,f,106.20925211906432,0.9467809200286864,114,-0.8287906164604844
46,12900.0,13070.0,2.3134217302490865,42.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,22.16292463803076,contrast,1.037210263713171,sharpness,0.750082529270671,1.0,43_P_brightness22.163_contrast1.037_sharpness0.75.jpg,43.0,P,1.037,0.0,0.75,22.163,0.0,2023-11-06,21:13:42.374626,f,108.82510471343994,1.0503404140472412,114,-0.17048254654950767
47,13500.0,13671.0,2.553788346039274,44.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.9848161135150688,sharpness,0.2898699707012067,equalization,17.85280100949849,2.0,45_0_contrast0.985_sharpness0.29_equalization17.853.jpg,45.0,0,0.985,0.0,0.29,0.0,17.853,2023-11-06,21:13:47.295915,f,113.76196599006651,1.0669407844543457,114,-0.06495713909096747
48,4500.0,4707.0,2.446453283144896,14.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,1.780475106211771,contrast,1.131231592766833,sharpness,0.9947396114747264,2.0,15_2_brightness1.78_contrast1.131_sharpness0.995.jpg,15.0,2,1.131,0.0,0.995,1.78,0.0,2023-11-06,21:15:02.124314,f,38.90366768836975,1.2090890407562256,114,0.8386523767158119
49,6300.0,6499.0,4.48322524132576,20.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,16.29585901984539,contrast,0.8051638086675759,sharpness,0.1563590866280999,2.0,21_9_brightness16.296_contrast0.805_sharpness0.156.jpg,21.0,9,0.805,0.0,0.156,16.296,0.0,2023-11-06,21:15:17.076507,f,53.87193942070007,1.0671663284301758,114,-0.06352339879688931
