trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_8_23,S104,8,23,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_8_27_R_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:58:22.107,1767931102.1071556,57.10182857513428,3426,6852,,,R,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_24,S104,8,24,7,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_8_38_7_unmatch_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Mismatch,2026-01-09T12:58:24.697,1767931104.6973307,59.69200372695923,3582,7163,2026-01-09T12:58:26.103,1.4065139293670654,7,2,b,1,Correct Rejection,正解(不一致),True,False,,7163.0,7462.0,0.0,7233.0,7309.0,2.773731252873925,2.773731252873925,7383.0,7043.0,7162.0,7233.0,7383.0,5.224358333333333,4.34366638888889,4.7840123611111105,4.553524503311257,3.76878476821192,4.16115463576159,4.229799999999999,3.5098,3.8726,7318.0,7324.0,7319.0,0.12840501880238742,0.132349395466355,0.13019567641854063,0.1903694712109782,0.19197293581798142,0.19051212503544424
S104_8_25,S104,8,25,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_15_A_filler_6_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:58:27.287,1767931107.2877598,62.28243279457092,3737,7474,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_26,S104,8,26,J,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_17_J_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:58:29.875,1767931109.8756092,64.87028217315674,3892,7784,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_27,S104,8,27,1,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_29_1_unmatch_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T12:58:32.480,1767931112.4802916,67.47496461868286,4048,8097,2026-01-09T12:58:33.913,1.4333868026733398,1,3,b,1,Correct Rejection,正解(不一致),True,False,,8097.0,8396.0,0.0,8151.0,8249.0,2.8902063609765927,2.8902063609765927,8301.0,7977.0,8096.0,8151.0,8301.0,5.017547499999998,4.0757625,4.546655,4.731784768211921,3.890024944812362,4.310904856512141,4.2669999999999995,3.3102000000000005,3.814399999999999,8267.0,8281.0,8280.0,0.056952670958885274,0.045571241010151524,0.0518513376290612,0.14958453308115152,0.18783295150293947,0.1610535657532848
S104_8_28,S104,8,28,I,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_8_18_I_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:58:35.070,1767931115.0701065,70.06477952003479,4204,8408,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_29,S104,8,29,6,match,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,,,,,,,M_8_5_6_match_6_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:58:37.665,1767931117.6653311,72.66000413894653,4360,8719,2026-01-09T12:58:39.249,1.5839831829071045,6,6,t,1,Hit,正解(一致),True,False,,8719.0,9018.0,0.0,8804.0,8959.0,2.1841960196122736,2.1841960196122736,8954.0,8599.0,8718.0,8804.0,8954.0,5.282968333333333,4.329300833333334,4.806134583333333,4.83534017660044,3.9750174392935986,4.40517880794702,4.554399999999999,3.6409999999999996,4.10665,8878.0,8872.0,8872.0,0.08473042586845463,0.08183385901759006,0.0834258318060305,0.1379088965452188,0.15898660311008667,0.14553994924715563
S104_8_30,S104,8,30,U,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_8_43_U_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:58:40.246,1767931120.2466438,75.24131679534912,4514,9029,,,U,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_31,S104,8,31,B,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_8_9_B_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:58:42.868,1767931122.8687491,77.86342215538025,4672,9344,,,B,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_8_32,S104,8,32,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_33_0_match_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-09T12:58:45.464,1767931125.4647477,80.45942068099976,4828,9655,2026-01-09T12:58:47.369,1.905090808868408,0,0,t,1,Hit,正解(一致),True,True,no_diopter_onset,9655.0,9954.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
