trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S103_8_39,S103,8,39,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_8_16_8_match_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T19:03:50.930,1767866630.9302812,98.55387020111084,5913,11826,2026-01-08T19:03:52.396,1.46653413772583,8,8,t,1,Hit,正解(一致),True,False,,11826.0,12125.0,0.0,11909.0,11948.0,4.575240694393055,4.575240694393055,12059.0,11706.0,11825.0,11909.0,12059.0,6.077992916666665,5.726991984126984,5.902492450396825,4.704843046357616,4.382639072847682,4.54374105960265,4.522399999999999,4.135599999999999,4.3331,11985.0,11970.0,11970.0,0.22592159766157177,0.2347397927228344,0.23019959825663588,0.2559385866345818,0.27787571355743307,0.26588639690531324,11826.0,11945.0,5.2054675,0.1271214238485497,0.16758677294594582,11789.0,11908.0,5.61032375,0.19011072050830405,0.2276559797462669,11826.0,11908.0,5.500889759036145,0.1739988877001609,0.21229106748010212
S103_8_40,S103,8,40,I,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_8_18_I_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T19:03:53.534,1767866633.534979,101.1585681438446,6070,12139,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_41,S103,8,41,5,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_23_5_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T19:03:56.133,1767866636.1338816,103.75747060775755,6225,12451,2026-01-08T19:03:57.513,1.3797543048858645,5,8,b,1,Correct Rejection,正解(不一致),True,False,,12451.0,12750.0,0.0,12534.0,12588.0,4.645348530559999,4.645348530559999,12684.0,12331.0,12450.0,12534.0,12684.0,5.590700833333333,5.406499166666666,5.4986,4.898486754966887,4.680092715231788,4.789289735099337,4.634600000000001,4.3454999999999995,4.505,12611.0,12637.0,12623.0,0.1238152601976608,0.13435800673261525,0.12899833864995866,0.1710162753894449,0.19624513644766128,0.18070054195613428,12451.0,12570.0,5.356731527777778,0.10593060147515776,0.1590020936014906,12414.0,12533.0,5.485730277777778,0.12695493715753062,0.17877843570811933,12451.0,12533.0,5.447922690763052,0.12089616410681207,0.1730793082584995
S103_8_42,S103,8,42,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_8_35_R_filler_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T19:03:58.744,1767866638.7447145,106.3683032989502,6382,12764,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_43,S103,8,43,1,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_29_1_unmatch_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T19:04:01.341,1767866641.3419735,108.965562582016,6538,13076,2026-01-08T19:04:02.741,1.3996899127960205,1,3,b,1,Correct Rejection,正解(不一致),True,False,,13076.0,13375.0,0.0,13154.0,13200.0,4.680599476767952,4.680599476767952,13304.0,12956.0,13075.0,13154.0,13304.0,5.614879166666666,5.426910833333333,5.520894999999999,5.066751655629139,4.731735761589404,4.899243708609271,4.7196,4.4436,4.5893999999999995,13230.0,13215.0,13230.0,0.09762053550351446,0.12809775083718067,0.11259973091151497,0.15944762836243878,0.18119163250179315,0.1687217380515297,13076.0,13195.0,5.387098125,0.0905597791372565,0.14807566272054867,13034.0,13153.0,5.578587708333333,0.12177705814488732,0.1773186620075325,13076.0,13153.0,5.5635560897435905,0.11940427496704466,0.17509594116242427
S103_8_44,S103,8,44,J,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_8_39_J_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T19:04:03.943,1767866643.9430647,111.56665372848512,6694,13388,,,J,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_45,S103,8,45,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_8_46_4_match_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T19:04:06.533,1767866646.533326,114.15691494941711,6849,13699,2026-01-08T19:04:07.858,1.3249435424804688,4,4,t,1,Hit,正解(一致),True,False,,13699.0,13998.0,0.0,13768.0,13812.0,4.533702981408794,4.533702981408794,13918.0,13579.0,13698.0,13768.0,13918.0,5.6570875,5.443615833333333,5.550351666666668,5.26917991169978,4.913438410596027,5.091309161147902,5.0207999999999995,4.6456,4.860900000000001,13855.0,13866.0,13840.0,0.0685701941679743,0.09739434944891377,0.0827051208801062,0.11247616375033986,0.1465966478469657,0.12421765467713608,13699.0,13818.0,5.440667500000001,0.06421240387362374,0.10656183271629811,13648.0,13767.0,5.615749583333335,0.09338743019131225,0.13441653195748063,13699.0,13767.0,5.596913043478262,0.09033620469046036,0.13150339084433185
S103_8_46,S103,8,46,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_37_S_filler_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T19:04:09.117,1767866649.1174767,116.74106574058531,7004,14009,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_47,S103,8,47,2,match,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_8_41_2_match_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T19:04:11.710,1767866651.710914,119.33450317382812,7160,14320,2026-01-08T19:04:12.911,1.2009401321411133,2,2,t,1,Hit,正解(一致),True,False,,14320.0,14619.0,0.0,14385.0,14419.0,4.328195802089921,4.328195802089921,14535.0,14200.0,14319.0,14385.0,14535.0,5.386489583333333,5.210445555555556,5.298467569444445,5.045031125827815,4.765589183222959,4.905310154525387,4.706200000000001,4.449999999999999,4.581499999999999,14454.0,14457.0,14457.0,0.06339164909221132,0.0853777988061455,0.07420209895901676,0.12629553493211193,0.14594635860742153,0.13531602487841993,14320.0,14439.0,5.237855416666667,0.06348882045944469,0.1253099531113762,14265.0,14384.0,5.3879504166666665,0.08957771041253786,0.14967665889649917,14320.0,14384.0,5.4336730769230766,0.09723862936135369,0.15683186398207766
S103_8_48,S103,8,48,Q,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_8_11_Q_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T19:04:14.296,1767866654.2969685,121.92055749893188,7315,14630,,,Q,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
