trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_1_37,S01,1,37,J,filler,1,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_10_J_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-05T18:29:15.223,90.0201165676117,5401,10802,,,J,1,None,1,Correct Rejection,正解(スルー成功)
S01_1_38,S01,1,38,D,filler,1,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_37_D_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:29:17.738,92.53519177436829,5552,11104,,,D,1,None,1,Correct Rejection,正解(スルー成功)
S01_1_39,S01,1,39,R,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_1_33_R_filler_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-05T18:29:20.216,95.01279282569885,5701,11402,,,R,9,None,1,Correct Rejection,正解(スルー成功)
S01_1_40,S01,1,40,2,match,2,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_1_13_2_match_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-05T18:29:22.724,97.5211832523346,5851,11703,,,2,2,None,0,Omission,無反応(不正解)
S01_1_41,S01,1,41,T,filler,3,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,,,,,,,M_1_21_T_filler_3_night_sun_empty_ORIG.jpg,Ignore,2026-01-05T18:29:25.233,100.02921557426453,6002,12004,2026-01-05 18:29:26.118223,0.8852026462554932,T,3,t,0,False Alarm,お手つき(スルー失敗)
S01_1_42,S01,1,42,U,filler,7,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_40_U_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-05T18:29:27.718,102.5148344039917,6151,12302,,,U,7,None,1,Correct Rejection,正解(スルー成功)
S01_1_43,S01,1,43,D,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_1_43_D_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-05T18:29:30.227,105.02328491210938,6301,12603,,,D,3,None,1,Correct Rejection,正解(スルー成功)
S01_1_44,S01,1,44,0,unmatch,7,original,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,,,,,,,M_1_38_0_unmatch_7_night_sun_busy_ORIG.jpg,Mismatch,2026-01-05T18:29:32.720,107.51670861244202,6451,12902,,,0,7,None,0,Omission,無反応(不正解)
S01_1_45,S01,1,45,Q,filler,1,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_27_Q_filler_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-05T18:29:35.221,110.01816987991333,6601,13202,2026-01-05 18:29:36.178676,0.9567008018493652,Q,1,b,0,False Alarm,お手つき(スルー失敗)
S01_1_46,S01,1,46,4,match,4,model,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_26_4_match_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-05T18:29:37.729,112.52595829963684,6752,13503,,,4,4,None,0,Omission,無反応(不正解)
S01_1_47,S01,1,47,U,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_1_4_U_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-05T18:29:40.207,115.00369715690613,6900,13800,2026-01-05 18:29:41.196868,0.989365816116333,U,5,t,0,False Alarm,お手つき(スルー失敗)
S01_1_48,S01,1,48,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,brightness,35.62,,,,,M_1_5_9_match_9_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-05T18:29:42.717,117.51369643211365,7051,14102,,,9,9,None,0,Omission,無反応(不正解)
