,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
73,3,9600.0,9834.0,2.6352303848870138,31.0,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.8179807046689603,gamma,1.03134978664656,equalization,13.73848880802338,0.0,32_2_sharpness0.82_gamma1.0_equalization14.0.jpg,32.0,2,0.0,1.0,0.82,0.0,14.0,2023-09-01,19:49:51.057655,t,81.55097317695618,1.4455945491790771,13,-0.926887894159434
74,0,900.0,1133.0,2.609372605151325,2.0,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.009144490939794,brightness,9.646250662430662,None,None,1.0,3_B_contrast1.0_brightness9.6.jpg,3.0,B,1.0,0.0,0.0,9.6,0.0,2023-09-01,19:51:17.507552,f,9.246398448944092,1.6597251892089844,13,0.05367042029851365
75,1,1200.0,1461.0,2.78385538480635,3.0,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.0645199963777412,contrast,0.9280858779214036,None,None,0.0,4_7_sharpness0.065_contrast0.93.jpg,4.0,7,0.93,0.0,0.065,0.0,0.0,2023-09-01,19:51:20.283454,t,12.022300481796265,1.943495750427246,13,1.353127532844861
76,2,3600.0,3880.0,2.522562953109217,11.0,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.8968433821149286,sharpness,0.8681254497501119,None,None,1.0,12_C_gamma0.9_sharpness0.87.jpg,12.0,C,0.0,0.9,0.87,0.0,0.0,2023-09-01,19:51:40.212647,f,31.948400020599365,1.8649749755859373,13,0.9935610615655889
77,3,3900.0,4182.0,2.6108939610527355,12.0,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.9478623738142564,brightness,18.96772333881822,contrast,0.8253770603456346,0.0,13_2_gamma0.95_brightness19.0_contrast0.83.jpg,13.0,2,0.83,0.95,0.0,19.0,0.0,2023-09-01,19:51:42.845330,t,34.584177017211914,1.9788753986358645,13,1.5151398829163532
78,4,5100.0,5337.0,3.341348397640768,16.0,pictures\transformed\roomBright_figureDark\9.JPG,brightness,27.56289114374371,sharpness,0.8187768896009523,contrast,1.072945892754825,0.0,17_9_brightness28.0_sharpness0.82_contrast1.1.jpg,17.0,9,1.1,0.0,0.82,28.0,0.0,2023-09-01,19:51:52.610598,t,44.34944438934326,1.6781082153320312,13,0.13785094255975405
79,5,6600.0,6815.0,2.9872000364866804,21.0,pictures\transformed\roomBright_figureDark\E.JPG,contrast,1.014454111116008,brightness,11.05306012251733,sharpness,0.7919365533990538,1.0,22_E_contrast1.0_brightness11.0_sharpness0.79.jpg,22.0,E,1.0,0.0,0.79,11.0,0.0,2023-09-01,19:52:04.870787,f,56.59960603713989,1.4310612678527832,13,-0.9934394621128272
80,6,8700.0,8941.0,2.675347172131772,28.0,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.0438431439563894,gamma,0.6484350848932812,equalization,12.01468053101944,0.0,29_1_sharpness0.044_gamma0.65_equalization12.0.jpg,29.0,1,0.0,0.65,0.044,0.0,12.0,2023-09-01,19:52:22.321114,t,74.05996084213257,1.4722721576690674,13,-0.8047243830847914
81,7,13200.0,13465.0,2.9171037974356144,43.0,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.6522237562251997,brightness,2.15685209408082,sharpness,0.7506197370579802,0.0,44_7_gamma0.65_brightness2.2_sharpness0.75.jpg,44.0,7,0.0,0.65,0.75,2.2,0.0,2023-09-01,19:53:00.305937,t,112.04282879829408,1.8916194438934328,13,1.1155728153696078
82,0,900.0,1133.0,2.869208872819487,2.0,pictures\transformed\roomBright_figureDark\C.JPG,brightness,13.7029836973195,contrast,0.937759795942992,sharpness,0.3239901242725909,1.0,3_C_brightness14.0_contrast0.94_sharpness0.32.jpg,3.0,C,0.94,0.0,0.32,14.0,0.0,2023-09-01,19:53:55.367437,f,9.251367807388306,1.6766119003295898,13,0.13099893802417167
83,1,1800.0,2057.0,2.801346803778412,5.0,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.8808176030878342,contrast,1.00899900006001,equalization,20.93844597055373,0.0,6_9_gamma0.88_contrast1.0_equalization21.0.jpg,6.0,9,1.0,0.88,0.0,0.0,21.0,2023-09-01,19:54:03.066138,t,16.950068950653076,1.802577018737793,13,0.7078250483351116
84,2,2100.0,2345.0,2.420826154361832,6.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.106485596877518,contrast,0.9992487729376172,brightness,16.96943908012069,2.0,7_3_sharpness0.11_contrast1.0_brightness17.0.jpg,7.0,3,1.0,0.0,0.11,17.0,0.0,2023-09-01,19:54:05.305791,f,19.189722061157227,1.582273244857788,13,-0.30100160605835213
85,3,2700.0,2968.0,2.5976661846908,8.0,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.8280238243844136,sharpness,0.9444478395507392,equalization,16.91543493081195,1.0,9_T_gamma0.83_sharpness0.94_equalization17.0.jpg,9.0,T,0.0,0.83,0.94,0.0,17.0,2023-09-01,19:54:10.328977,f,24.19726061820984,1.6031413078308103,13,-0.2054414720580472
86,4,6300.0,6556.0,2.60187173564581,20.0,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.6180183568596528,gamma,0.9893549352737444,equalization,9.01357539445578,1.0,21_S_sharpness0.62_gamma0.99_equalization9.0.jpg,21.0,S,0.0,0.99,0.62,0.0,9.0,2023-09-01,19:54:40.252838,f,54.13676929473877,1.474226474761963,13,-0.7957750712335855
87,0,2100.0,2323.0,2.893477235443134,6.0,pictures\transformed\roomBright_figureDark\T.JPG,contrast,1.021320828979103,brightness,21.02167412509939,None,None,1.0,7_T_contrast1.0_brightness21.0.jpg,7.0,T,1.0,0.0,0.0,21.0,0.0,2023-09-01,19:57:01.192687,f,19.18186044692993,1.5822935104370115,13,-0.30090880484969723
88,1,5400.0,5640.0,2.8208941157743,17.0,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.9547606154857023,gamma,0.7160808991337871,contrast,0.9834715759192377,0.0,18_0_sharpness0.95_gamma0.72_contrast0.98.jpg,18.0,0,0.98,0.72,0.95,0.0,0.0,2023-09-01,19:57:28.770774,t,46.759947538375854,1.5792107582092283,13,-0.3150255063546495
89,2,8700.0,8983.0,2.82526775482521,28.0,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.6271816290642621,equalization,6.825699624587554,None,None,0.0,29_3_sharpness0.63_equalization6.8.jpg,29.0,3,0.0,0.0,0.63,0.0,6.8,2023-09-01,19:57:56.536957,t,74.52613139152527,1.929854393005371,13,1.2906603098512532
90,3,9600.0,9715.0,2.8312430975513485,31.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,1.016841485751676,brightness,14.73281780401369,sharpness,0.3785703583199108,0.0,32_1_contrast1.0_brightness15.0_sharpness0.38.jpg,32.0,1,1.0,0.0,0.38,15.0,0.0,2023-09-01,19:58:03.811173,t,81.80034685134888,1.6932759284973145,13,0.20730773423354001
91,4,10200.0,10426.0,2.582205258787876,33.0,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.8124882665758012,gamma,0.5396544862181305,equalization,13.06144062434156,1.0,34_C_contrast0.81_gamma0.54_equalization13.0.jpg,34.0,C,0.81,0.54,0.0,0.0,13.0,2023-09-01,19:58:08.640640,f,86.61422657966614,1.4416089057922363,13,-0.9451391624547385
92,5,12900.0,13123.0,3.317896623691588,42.0,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.5194755904705194,contrast,0.844132514011318,equalization,27.96192079455274,0.0,43_0_sharpness0.52_contrast0.84_equalization28.0.jpg,43.0,0,0.84,0.0,0.52,0.0,28.0,2023-09-01,19:58:30.948835,t,108.9380087852478,1.333251953125,13,-1.44133303201187
93,0,600.0,835.0,2.8315204144118136,1.0,pictures\transformed\roomBright_figureDark\C.JPG,contrast,0.8932408225485102,sharpness,0.3807180351777284,equalization,23.74479745190676,2.0,2_C_contrast0.89_sharpness0.38_equalization24.0.jpg,2.0,C,0.89,0.0,0.38,0.0,24.0,2023-09-01,19:59:26.870920,f,6.619346380233765,1.5207185745239258,13,-0.5828759972298191
94,1,6600.0,6863.0,3.197858765888487,21.0,pictures\transformed\roomBright_figureDark\B.JPG,brightness,25.42457657976924,sharpness,0.815254472297618,gamma,0.5272320849591816,1.0,22_B_brightness25.0_sharpness0.82_gamma0.53.jpg,22.0,B,0.0,0.53,0.82,25.0,0.0,2023-09-01,20:00:17.087370,f,56.83579564094544,1.7530851364135742,13,0.4811892118924196
95,2,7200.0,7433.0,2.75209647977299,23.0,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.2024038113024336,gamma,0.7955469352552491,contrast,1.046968222197074,2.0,24_P_sharpness0.2_gamma0.8_contrast1.0.jpg,24.0,P,1.0,0.8,0.2,0.0,0.0,2023-09-01,20:00:21.890040,f,61.63741636276245,1.5409579277038574,13,-0.4901948842556971
96,0,1200.0,1427.0,2.6811798903842416,3.0,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.1652014940475771,equalization,24.2530812660111,None,None,0.0,4_9_sharpness0.17_equalization24.0.jpg,4.0,9,0.0,0.0,0.17,0.0,24.0,2023-09-01,20:02:05.776148,t,11.490842819213867,1.393085241317749,13,-1.1673412846815288
97,1,2700.0,2934.0,2.8868180184588006,8.0,pictures\transformed\roomBright_figureDark\0.JPG,brightness,2.676107967111513,contrast,1.136411497036348,None,None,0.0,9_0_brightness2.7_contrast1.1.jpg,9.0,0,1.1,0.0,0.0,2.7,0.0,2023-09-01,20:02:18.336912,t,24.05160689353943,1.4605650901794434,13,-0.8583340036569238
98,2,6600.0,6836.0,2.9632870829666267,21.0,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.659237046682891,brightness,7.36226476194847,None,None,1.0,22_S_gamma0.66_brightness7.4.jpg,22.0,S,0.0,0.66,0.0,7.4,0.0,2023-09-01,20:02:50.788943,t,56.50363779067993,1.4086689949035645,13,-1.095979338782983
99,3,7200.0,7410.0,3.012641814943672,23.0,pictures\transformed\roomBright_figureDark\S.JPG,contrast,1.089306200171751,gamma,0.8451411686958668,equalization,4.44503716984978,1.0,24_S_contrast1.1_gamma0.85_equalization4.4.jpg,24.0,S,1.1,0.85,0.0,0.0,4.4,2023-09-01,20:02:55.873501,f,61.58302617073059,1.486753225326538,13,-0.7384119147160529
100,4,8100.0,8338.0,3.2134024008379085,26.0,pictures\transformed\roomBright_figureDark\3.JPG,brightness,23.75241190088634,sharpness,0.0865993023026158,None,None,0.0,27_3_brightness24.0_sharpness0.087.jpg,27.0,3,0.0,0.0,0.087,24.0,0.0,2023-09-01,20:03:03.755068,t,69.4697630405426,1.8514769077301023,13,0.9317499977061248
101,5,9300.0,9485.0,2.5090850210876323,30.0,pictures\transformed\roomBright_figureDark\S.JPG,gamma,1.035862226107987,contrast,1.150370259880055,equalization,26.73052021387881,2.0,31_S_gamma1.0_contrast1.2_equalization27.0.jpg,31.0,S,1.2,1.0,0.0,0.0,27.0,2023-09-01,20:03:13.366976,f,79.0816707611084,1.488710880279541,13,-0.7294473179598918
102,6,10200.0,10426.0,2.7024165904148147,33.0,pictures\transformed\roomBright_figureDark\E.JPG,brightness,9.14208187604804,gamma,0.9186185554755736,sharpness,0.4544978449464643,1.0,34_E_brightness9.1_gamma0.92_sharpness0.45.jpg,34.0,E,0.0,0.92,0.45,9.1,0.0,2023-09-01,20:03:20.877283,f,86.57629823684692,1.4790444374084473,13,-0.7737124027098364
103,7,10500.0,10711.0,2.2219039531653157,34.0,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.005186068674129,gamma,0.596141941001614,None,None,1.0,35_P_contrast1.0_gamma0.6.jpg,35.0,P,1.0,0.6,0.0,0.0,0.0,2023-09-01,20:03:23.541671,f,89.25636649131775,1.6599297523498535,13,0.054607166616475675
104,0,1500.0,1630.0,2.761055562770541,4.0,pictures\transformed\roomBright_figureDark\1.JPG,contrast,0.9446579010945488,brightness,14.5076047278526,gamma,0.9073113199179031,2.0,5_1_contrast0.94_brightness15.0_gamma0.91.jpg,5.0,1.0,0.94,0.91,0.0,15.0,0.0,2023-09-01,20:04:35.757996,f,14.39989447593689,1.806959867477417,13,0.727895220320072
105,1,9600.0,9853.0,3.276972302780341,31.0,pictures\transformed\roomBright_figureDark\1.JPG,brightness,20.62978553468077,contrast,1.121361456631169,sharpness,0.3674118316976017,0.0,32_1_brightness21.0_contrast1.1_sharpness0.37.jpg,32.0,1.0,1.1,0.0,0.37,21.0,0.0,2023-09-01,20:05:43.403835,t,82.06122016906738,1.969278335571289,13,1.4711925058336883
